No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
149,2.68972338E+02,2.21539250E+02,1.67130175E+03,2.21539250E+02,0.12441978,0.10247844,0.12501668,0.23168267,----,----,474.928034,93.4686209,135.219646,43.5450537,-250.622577,2.28444753E+00,473,1.54457866E-05,3.91373419E-07,1.55240741E-05,8.37484004E-06,2.94304264E-05,1.44547275E-05,4.48328319E-06,-1.92E-05,1.08057566E-05,1.01379883E-05,2.78930156E-06,1.30480175E-05,1.80251925E-06,6.35624883E-06,1.39417853E-06,6.91916875E-06,1.51947997E-05,6.19278353E-06,2.27913642E-05,7.94289735E-06,1.50541864E-05,3.04126047E-07,9.76054343E-06,8.97607379E-07,-2.45E-06,-8.06E-06,-3.95E-07,-4.25E-06,-3.62E-06,-1.07E-05,-4.36E-07,-7.54E-06,-6.49E-06,-1.16E-05,-1.25E-05,-3.76E-07,-5.49E-06,-1.18E-05,-2.17E-05,-1.24E-05,-2.27E-05,-1.75E-05,-9.59E-06,-2.22E-05,-1.28E-05,-2.48E-05,-2.06E-05,-1.09E-05,-2.77E-05,-1.33E-05,-1.43E-05,-2.10E-05,-2.48E-05,-3.55E-05,-3.78E-05,-3.84E-05,-3.79E-05,-4.33E-05,-3.01E-05,-2.55E-06,4.65386838E-05,1.32791465E-04,3.20524123E-04,5.93711389E-04,1.08003570E-03,1.73912896E-03,2.72944523E-03,4.03641723E-03,5.92130749E-03,8.02571420E-03,1.07126450E-02,1.37497550E-02,1.74306557E-02,2.12374926E-02,2.51856018E-02,2.92124357E-02,3.36547047E-02,3.76468003E-02,4.11815941E-02,4.43983003E-02,4.71850261E-02,4.92751598E-02,5.10771684E-02,5.26480153E-02,5.43175004E-02,5.59811927E-02,5.74118905E-02,5.91052622E-02,6.08104393E-02,6.21892326E-02,6.34614229E-02,6.44365251E-02,6.53464794E-02,6.58599734E-02,6.57653362E-02,6.49821460E-02,6.36519790E-02,6.22085705E-02,6.01712838E-02,5.84578551E-02,5.68558164E-02,5.55013381E-02,5.41054383E-02,5.27467765E-02,5.14330715E-02,4.97741513E-02,4.75771874E-02,4.52055819E-02,4.22039703E-02,3.88017297E-02,3.52728516E-02,3.14055383E-02,2.77366675E-02,2.43105665E-02,2.10097563E-02,1.79087222E-02,1.54666519E-02,1.32819153E-02,1.12888077E-02,9.38678812E-03,7.62586715E-03,6.05090521E-03,4.73595085E-03,3.66932573E-03,2.79445550E-03,2.20915256E-03,1.75812107E-03,1.43601641E-03,1.23288436E-03,1.10146613E-03,1.00514304E-03,9.52123024E-04,9.07357084E-04,9.03352920E-04,8.83186120E-04,8.72118340E-04,8.55052203E-04,8.53890670E-04,8.34296749E-04,8.27086798E-04,8.05647753E-04,7.96809909E-04,7.79474271E-04,7.62280077E-04,7.47520884E-04,7.21840246E-04,6.95446448E-04,6.80414669E-04,6.45685534E-04,6.31906616E-04,6.28020964E-04,6.31589559E-04,6.39184960E-04,6.48973742E-04,6.56423974E-04,6.82427897E-04,6.85017905E-04,7.34156754E-04,7.46987527E-04,7.97293847E-04,8.28919001E-04,8.73727549E-04,9.00375191E-04,9.63582715E-04,9.89489723E-04,1.00198353E-03,9.78186261E-04,9.38985730E-04,9.30923445E-04,9.52021102E-04,9.68618435E-04,9.89415916E-04,9.86424624E-04,9.70176945E-04,9.43706604E-04,9.08881368E-04,8.72129749E-04,8.38946085E-04,8.02267692E-04,7.59479881E-04,7.38178263E-04,7.05185928E-04,6.78592245E-04,6.59772952E-04,6.46483037E-04,6.36292738E-04,6.22318126E-04,6.30142575E-04,6.22895546E-04,6.26784458E-04,6.40625309E-04,6.58919860E-04,6.78415177E-04,7.03812926E-04,7.23333389E-04,7.34723115E-04,7.44070625E-04,7.42767530E-04,7.20918528E-04,7.13384245E-04,6.92580768E-04,6.64033403E-04,6.32282346E-04,6.08959584E-04,5.79104235E-04,5.50131954E-04,5.14251355E-04,4.70755593E-04,4.35711991E-04,3.95369454E-04,3.50273011E-04,3.05894966E-04,2.74443039E-04,2.40648151E-04,2.10230501E-04,1.80939984E-04,1.63651857E-04,1.43706784E-04,1.16931762E-04,1.01333586E-04,9.72754497E-05,9.40239697E-05,8.71841694E-05,7.43907949E-05,7.78395697E-05,6.97681680E-05,6.54354444E-05,6.41549486E-05,6.08351802E-05,5.99842169E-05,5.99753475E-05,5.46453630E-05,5.48098578E-05,5.08634366E-05,5.16829095E-05,4.31072767E-05,4.87780671E-05,4.88463520E-05,4.84322481E-05,4.50448060E-05,4.55696209E-05,4.47818711E-05,4.19864555E-05,4.54268084E-05,4.44652796E-05,3.71896567E-05,4.22475932E-05,3.96267897E-05,4.22214835E-05,3.94593262E-05,3.80612437E-05,4.10738176E-05,4.19450698E-05,4.00108693E-05,3.46996931E-05,4.02931582E-05,4.23538841E-05,4.01629077E-05,4.04139428E-05,3.65895139E-05,4.23220481E-05,4.45404621E-05,3.86883730E-05,4.41936172E-05,4.56928683E-05,3.99786259E-05,4.19429925E-05,4.57299539E-05,4.43181780E-05,4.88091391E-05,4.94665655E-05,4.22871635E-05,5.24987117E-05,4.85692617E-05,5.04121272E-05,5.38361455E-05,5.43611641E-05,4.83341173E-05,5.05744065E-05,5.96075515E-05,5.51904195E-05,5.28472156E-05,5.35574254E-05,5.37874075E-05,5.00288370E-05,4.49605323E-05,4.69666957E-05,4.33132518E-05,3.88072003E-05,3.69903137E-05,2.86915692E-05,2.88621341E-05,2.79743235E-05,2.01076891E-05,2.08427373E-05,1.88541671E-05,1.51534086E-05,9.39165329E-06,9.25691529E-06,1.29987047E-05,9.07614594E-06,1.30518520E-05,1.00126408E-05,6.31376452E-06,1.72071941E-05,9.34023319E-06,2.72190664E-06,2.73579371E-06,6.32625597E-06,6.22648940E-06,1.01402056E-05,7.99332065E-06,5.33909315E-06,8.88151044E-06,9.79825018E-06,5.05804746E-06,1.22999954E-05,1.29447935E-05,1.03319480E-05,1.31163260E-05,6.20763467E-06,2.23603183E-05,1.08831164E-05,1.63774075E-05,7.83957148E-06,9.23437437E-06,1.78905921E-05,8.91672789E-06,1.84789478E-05,1.37902962E-05,-2.55E-06,1.00480584E-05,1.51870572E-05,1.51310715E-05,1.51701925E-05,1.54136433E-05,2.03367308E-05,7.69902817E-06,7.59391878E-06,1.99454662E-05,6.28402677E-06,1.63771638E-05,1.92482748E-05,2.07886260E-05,1.46724087E-05,2.15808323E-05,7.50555046E-06,2.28431454E-05,9.68467157E-06,2.10058770E-05,2.35982152E-05,2.03439122E-05,2.38410848E-05,3.09374336E-05,2.30260484E-05,3.09278512E-05,3.94480230E-05,3.27908638E-05,3.57141907E-05,1.72736127E-05,3.14460558E-05,3.31954616E-05,2.16804092E-05,2.20964885E-05,2.33598439E-05,2.20188758E-05,-2.97E-07,1.84460259E-05,1.15415523E-05,1.18234193E-05,1.15230059E-05,1.87810929E-05,2.71141039E-06,-8.82E-06,-5.16E-06,1.25220658E-05,9.13096937E-06,3.13197088E-05,1.33871827E-05,6.25037046E-06,1.35817186E-06,1.10021592E-05,1.15111889E-05,1.80762822E-06,4.25413373E-06,3.85992280E-06,-5.79E-06,7.86806231E-06,3.55557750E-05,1.09220609E-05,-1.23E-05,7.78620063E-07,9.72290491E-06,9.65131403E-06,6.61161130E-06,3.80223742E-06,-7.92E-06,6.68949951E-07,-3.15E-05,-1.10E-05,4.97482176E-07,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,761296,OFF,TRUE,2024/03/25,16:55:13,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
150,2.69959629E+02,2.25777925E+02,1.66929336E+03,2.25777925E+02,0.12469089,0.10428393,0.12462779,0.23452009,----,----,475.076102,93.1459914,136.17798,40.2640534,-248.765368,2.28905671E+00,473,-7.87E-07,7.26863254E-06,-1.05E-05,-2.47E-06,-1.21E-06,-5.78E-07,9.57506745E-06,6.19110870E-06,-1.08E-05,9.52112805E-06,1.41061437E-05,3.81945165E-06,1.53975100E-06,-2.57E-06,-2.61E-06,2.05653978E-05,-1.41E-06,1.25082524E-05,4.35919264E-06,-8.54E-06,3.53407586E-06,8.44092483E-06,1.42484023E-05,1.41161490E-06,-3.37E-06,5.24278175E-06,-8.90E-06,1.92450557E-06,4.25462349E-06,-6.92E-06,-1.17E-05,1.28110978E-05,1.27771750E-06,2.02403044E-06,-1.24E-05,-1.00E-05,-1.65E-05,-1.12E-05,-1.31E-05,-6.76E-06,-1.07E-05,-2.50E-05,-7.64E-06,-1.88E-05,-1.54E-05,-3.39E-05,-2.78E-06,-2.08E-05,-2.28E-05,-2.84E-05,-2.90E-05,-1.96E-05,-2.17E-05,-4.22E-05,-3.79E-05,-3.20E-05,-4.98E-05,-4.47E-05,-2.84E-05,-2.01E-06,4.51341184E-05,1.39993848E-04,3.13392287E-04,5.76859980E-04,1.05639070E-03,1.70958566E-03,2.66266172E-03,3.96656850E-03,5.90524869E-03,8.00101180E-03,1.06502604E-02,1.36724208E-02,1.73711833E-02,2.10843999E-02,2.49919537E-02,2.91379448E-02,3.36032324E-02,3.74795608E-02,4.11271527E-02,4.43300866E-02,4.71254364E-02,4.91088666E-02,5.08528017E-02,5.25919534E-02,5.41886240E-02,5.58584817E-02,5.74972853E-02,5.90257458E-02,6.07684217E-02,6.21204302E-02,6.34367317E-02,6.44456223E-02,6.53547347E-02,6.58688769E-02,6.56529963E-02,6.49318397E-02,6.37018979E-02,6.21189550E-02,6.02228232E-02,5.85260577E-02,5.69199771E-02,5.55197261E-02,5.39940558E-02,5.27140833E-02,5.14617115E-02,4.97547016E-02,4.77044024E-02,4.52458560E-02,4.22328450E-02,3.88966464E-02,3.52939852E-02,3.14755775E-02,2.78182533E-02,2.42837444E-02,2.10804101E-02,1.79683249E-02,1.55451028E-02,1.33792209E-02,1.13627147E-02,9.53092426E-03,7.66296312E-03,6.13530679E-03,4.81063640E-03,3.74526344E-03,2.87928828E-03,2.27542710E-03,1.81921234E-03,1.50566280E-03,1.30126358E-03,1.15718739E-03,1.06809312E-03,1.00241497E-03,9.73000017E-04,9.45744105E-04,9.37061035E-04,9.22715757E-04,9.21976171E-04,9.14484262E-04,9.14383971E-04,8.96925107E-04,8.64023459E-04,8.60256143E-04,8.36491527E-04,8.18120490E-04,7.97985820E-04,7.83739262E-04,7.57236732E-04,7.42216071E-04,7.14343740E-04,7.07091705E-04,7.05237500E-04,6.95967057E-04,7.20539014E-04,7.40295625E-04,7.47763726E-04,7.52621214E-04,7.94205000E-04,8.18245928E-04,8.59943102E-04,9.05127439E-04,9.36927041E-04,9.76686482E-04,1.02412701E-03,1.06736342E-03,1.13076379E-03,1.14717742E-03,1.12459809E-03,1.08083291E-03,1.06395886E-03,1.07871706E-03,1.09527004E-03,1.12837495E-03,1.12571917E-03,1.12470821E-03,1.08303316E-03,1.04399293E-03,1.00129296E-03,9.55458614E-04,9.08369373E-04,8.67015042E-04,8.42068519E-04,8.03437957E-04,7.84731179E-04,7.64300057E-04,7.44914636E-04,7.27862353E-04,7.24015466E-04,7.30003987E-04,7.16068374E-04,7.21814984E-04,7.41673866E-04,7.58876326E-04,7.85945333E-04,8.06346943E-04,8.22105445E-04,8.39988119E-04,8.55813792E-04,8.38749809E-04,8.29614990E-04,8.05428950E-04,7.80761649E-04,7.59894785E-04,7.06188439E-04,6.70165988E-04,6.35538949E-04,5.85689966E-04,5.49100514E-04,4.88089456E-04,4.46510880E-04,3.95742099E-04,3.44301807E-04,2.95354723E-04,2.51114019E-04,2.10834638E-04,1.73450986E-04,1.37089315E-04,1.16299234E-04,9.48212255E-05,7.71349805E-05,6.36436453E-05,5.09162492E-05,4.75025845E-05,4.55157933E-05,3.98377124E-05,3.38496829E-05,3.55681805E-05,3.00373140E-05,3.14565550E-05,3.77795332E-05,3.01736836E-05,3.60534905E-05,3.42656895E-05,3.20827094E-05,2.81452776E-05,3.15326542E-05,3.23746535E-05,3.49262009E-05,3.47227724E-05,3.11146723E-05,2.93280918E-05,2.74716440E-05,2.78294410E-05,2.61385230E-05,2.99169988E-05,3.11794356E-05,2.96671769E-05,2.20735292E-05,1.98778725E-05,2.60355246E-05,2.45597694E-05,2.32280945E-05,2.32937164E-05,2.55584710E-05,2.47234948E-05,2.38585762E-05,2.15737127E-05,2.23358074E-05,2.33713563E-05,1.98101716E-05,2.07102203E-05,2.22926938E-05,2.09912359E-05,1.36143362E-05,2.43320828E-05,1.83624215E-05,1.72410346E-05,2.20397724E-05,2.37881068E-05,1.81549149E-05,2.73477490E-05,2.14097636E-05,2.04173848E-05,2.64479968E-05,2.63972543E-05,2.64415557E-05,2.64067694E-05,2.34251220E-05,2.70443397E-05,2.58104592E-05,2.75691036E-05,3.17627491E-05,2.77287672E-05,2.49646419E-05,2.89777981E-05,2.62019948E-05,2.83408117E-05,2.40274658E-05,2.25046806E-05,2.03876098E-05,1.71183492E-05,1.88272370E-05,1.39079057E-05,1.51112372E-05,1.62032520E-05,1.29622786E-05,1.18075222E-05,9.48040361E-06,1.72168839E-05,1.15511666E-05,9.90252647E-06,3.34424590E-06,1.43556990E-05,1.24301696E-05,6.96243342E-06,5.99289888E-06,1.26994082E-05,1.41809896E-05,6.45547061E-06,1.47841592E-05,1.00535126E-05,6.79207096E-06,1.27332223E-05,1.63920740E-05,8.78564242E-06,9.51730181E-06,1.56132755E-05,5.13074019E-06,1.13753940E-05,3.00459965E-06,3.45819944E-06,5.75336662E-06,1.35788277E-05,1.28775619E-05,1.99878086E-05,1.90869287E-05,8.19792058E-06,1.33164813E-05,1.48879008E-05,-5.59E-07,1.75556288E-05,9.19006470E-06,1.78013415E-05,1.21081648E-05,1.34756783E-05,9.90946501E-06,9.80235563E-06,1.65349047E-05,1.15369276E-05,-7.83E-07,1.61140524E-05,1.10500469E-05,8.31043599E-06,1.48479212E-05,1.35370110E-05,1.27828425E-05,1.44533587E-05,6.73844943E-06,1.31569341E-05,4.18999916E-05,2.12054838E-05,1.31138377E-05,2.42979095E-05,3.18209604E-05,4.60332303E-05,2.57634129E-05,2.92802761E-05,3.87878754E-05,2.76556057E-05,4.76179557E-05,2.81926605E-05,2.86500981E-05,1.34009142E-05,2.47054923E-05,1.36899016E-05,1.65464971E-05,-7.98E-08,-1.39E-06,1.28036399E-05,2.90164608E-05,3.24285538E-05,1.44572259E-05,1.44704009E-05,4.00961198E-06,-1.12E-05,3.63156073E-06,4.48428727E-06,1.33863732E-05,1.87060596E-05,5.67820780E-06,7.96005679E-06,1.11464014E-05,5.48489061E-06,3.34779929E-06,-2.79E-06,-2.16E-06,9.80915502E-06,2.93208882E-06,-1.59E-05,2.26199572E-05,1.09323692E-05,-1.17E-05,3.03351408E-05,4.52014956E-06,-8.37E-06,7.64031120E-06,3.54858748E-05,2.33618048E-05,1.15327257E-05,9.93442791E-06,3.22598717E-05,-3.83E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,764244,OFF,TRUE,2024/03/25,16:55:16,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
