No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
151,2.66221897E+02,2.18364667E+02,1.66862996E+03,2.18364667E+02,0.12363917,0.10141324,0.12458349,0.22992257,----,----,474.907241,93.8454346,134.493859,44.2951502,-251.601304,2.27685980E+00,473,6.45304954E-06,1.63812801E-05,7.85261909E-06,-1.22E-05,1.41563396E-05,6.19348884E-06,4.10144094E-06,-1.34E-05,-1.12E-05,1.61724565E-05,2.05657325E-05,1.28865950E-05,-1.19E-05,-8.14E-07,-2.68E-06,6.27565714E-06,8.24797917E-06,1.33012445E-05,1.35453538E-05,-2.71E-06,-8.78E-07,1.15428065E-05,1.24320889E-06,-6.16E-07,-6.15E-06,5.41392819E-06,-9.23E-06,8.92724347E-06,-1.20E-05,-8.52E-06,-5.98E-08,-4.15E-07,-6.63E-06,-8.99E-06,3.17913305E-06,1.90381627E-06,-1.13E-05,-1.42E-05,4.04663858E-08,-4.96E-06,-1.67E-05,-1.54E-05,-1.80E-06,-8.98E-06,-1.76E-05,-2.12E-05,-1.83E-05,-9.29E-06,-1.90E-05,-2.92E-05,-1.78E-05,-3.01E-05,-2.79E-05,-3.40E-05,-3.36E-05,-4.04E-05,-4.35E-05,-4.50E-05,-2.59E-05,4.51516598E-06,3.57285644E-05,1.25615363E-04,3.15155135E-04,5.88708906E-04,1.03718683E-03,1.69926765E-03,2.66727200E-03,3.94978700E-03,5.84525010E-03,7.93327857E-03,1.05252676E-02,1.36163654E-02,1.72731746E-02,2.09988393E-02,2.49520019E-02,2.89795306E-02,3.34573835E-02,3.74415703E-02,4.10497077E-02,4.42350991E-02,4.71047200E-02,4.92066108E-02,5.09361252E-02,5.26246913E-02,5.42270578E-02,5.59754930E-02,5.75007834E-02,5.91456629E-02,6.08141311E-02,6.22314140E-02,6.34146854E-02,6.44999295E-02,6.54147342E-02,6.57706112E-02,6.57441914E-02,6.50049075E-02,6.38078079E-02,6.22452535E-02,6.00520335E-02,5.85895218E-02,5.69800548E-02,5.56002073E-02,5.40845878E-02,5.27844131E-02,5.14750034E-02,4.98663336E-02,4.77150194E-02,4.52187285E-02,4.23040129E-02,3.88824418E-02,3.53150107E-02,3.14529091E-02,2.77198516E-02,2.42674891E-02,2.09946167E-02,1.79483853E-02,1.54876448E-02,1.32795060E-02,1.12932222E-02,9.41675249E-03,7.54808122E-03,6.02947176E-03,4.71969508E-03,3.63692525E-03,2.77322042E-03,2.17504636E-03,1.72410312E-03,1.39407278E-03,1.21207430E-03,1.05985207E-03,9.67434375E-04,9.02547326E-04,8.77964543E-04,8.69294105E-04,8.58822488E-04,8.35141109E-04,8.27623182E-04,8.10053316E-04,7.97090004E-04,7.87648198E-04,7.85701443E-04,7.64654076E-04,7.51207815E-04,7.23399397E-04,7.02340039E-04,6.78342883E-04,6.67441695E-04,6.44134649E-04,6.21803047E-04,6.01149222E-04,6.00899395E-04,5.94592886E-04,5.98018465E-04,6.03264139E-04,6.08031405E-04,6.15963596E-04,6.31089497E-04,6.63143350E-04,6.93138689E-04,7.26177648E-04,7.63738295E-04,7.92410225E-04,8.33631901E-04,8.83352535E-04,9.10820498E-04,9.30823095E-04,9.07110109E-04,8.71784636E-04,8.53860111E-04,8.73108162E-04,8.92798416E-04,9.11213399E-04,9.10029223E-04,9.01446852E-04,8.67298571E-04,8.39803077E-04,8.03202856E-04,7.55441084E-04,7.27844075E-04,6.99570461E-04,6.77508942E-04,6.45279069E-04,6.23138680E-04,6.04795292E-04,5.92010096E-04,5.76529244E-04,5.76689665E-04,5.66859148E-04,5.67869167E-04,5.70384087E-04,5.84687223E-04,5.96543017E-04,6.19068218E-04,6.37241232E-04,6.56369317E-04,6.68941357E-04,6.70512556E-04,6.67968532E-04,6.63597952E-04,6.50725327E-04,6.33672928E-04,6.10569085E-04,5.85105270E-04,5.51226025E-04,5.21004491E-04,4.87284677E-04,4.47609258E-04,4.14860988E-04,3.81824648E-04,3.44149972E-04,3.00570915E-04,2.69349985E-04,2.32544597E-04,1.90107021E-04,1.70038780E-04,1.45469559E-04,1.24106082E-04,1.06127518E-04,9.07827416E-05,7.86228848E-05,7.21965916E-05,6.02816981E-05,5.67916468E-05,5.93540062E-05,5.34099017E-05,4.72041174E-05,4.82002870E-05,4.79363553E-05,3.91840622E-05,4.49204999E-05,3.97062686E-05,4.33252899E-05,3.64375883E-05,3.77978431E-05,3.83549013E-05,4.01508114E-05,3.88126573E-05,3.58493817E-05,3.43228276E-05,3.22090855E-05,2.93789581E-05,2.97100414E-05,3.44401378E-05,3.03671313E-05,3.18388666E-05,3.21856860E-05,2.86858376E-05,2.87064886E-05,2.58280270E-05,2.70920900E-05,2.97644765E-05,2.44901348E-05,2.41755970E-05,3.08614726E-05,2.46642066E-05,2.74222184E-05,2.49722907E-05,2.60284723E-05,3.03701891E-05,2.37918994E-05,2.97030710E-05,2.67751602E-05,2.72991874E-05,3.05068297E-05,2.51477795E-05,3.44054133E-05,3.46733541E-05,2.59966619E-05,3.15010730E-05,3.34072065E-05,3.13392520E-05,3.50503651E-05,3.58061334E-05,3.28080423E-05,3.41592277E-05,3.74270385E-05,3.77769757E-05,3.71611386E-05,3.51007402E-05,4.35199690E-05,3.94626113E-05,3.53825708E-05,3.99922683E-05,3.65232881E-05,4.01276629E-05,3.38857280E-05,3.44989166E-05,3.90869391E-05,3.45162989E-05,2.49791938E-05,1.91305353E-05,2.48152483E-05,1.95736393E-05,1.79731560E-05,1.77431139E-05,1.60435302E-05,1.20057502E-05,1.49716034E-05,9.44329531E-06,1.53137335E-05,8.35650735E-06,1.06569087E-05,9.15604323E-06,7.05446928E-06,1.02723061E-05,8.81592587E-06,5.35458366E-06,6.25509892E-06,1.61805008E-06,-7.51E-07,1.39148988E-05,1.20279310E-05,7.86191322E-06,1.13854976E-05,5.04886748E-06,1.05640847E-05,7.68598875E-06,7.33324396E-06,6.83357803E-06,1.11799427E-05,-3.95E-06,5.13821624E-06,1.53033416E-05,1.51404647E-05,1.22830807E-05,6.04803745E-06,8.55519556E-06,1.70739204E-05,3.16504179E-06,1.79816525E-05,1.96529145E-05,7.35698541E-06,2.12273317E-05,1.70381009E-05,9.12504674E-06,1.19685446E-05,7.60419243E-06,2.79915730E-05,1.13222623E-05,1.99569258E-05,2.27559376E-05,9.04000535E-06,2.00538234E-05,1.18301732E-05,1.57544855E-05,2.16385397E-05,2.51661440E-05,9.63861930E-06,1.61690787E-05,3.87007021E-05,1.06397210E-05,2.35079242E-05,3.64631233E-05,3.54625299E-05,2.08756464E-05,1.11646784E-06,2.16522385E-05,2.73419973E-05,4.15108625E-05,3.32728378E-05,3.20521285E-05,2.68148415E-05,2.20488346E-05,1.21531175E-05,4.80594008E-06,1.91592026E-05,1.15355433E-05,6.93335278E-06,1.56757487E-05,8.93118158E-06,2.04958305E-05,1.30533290E-05,1.60369200E-05,1.06430552E-05,1.78253714E-07,2.71228892E-05,1.94206914E-05,1.13089545E-05,5.93722734E-06,1.63939803E-05,2.26031862E-05,6.78345623E-06,2.10198068E-05,1.21553176E-05,-4.11E-06,1.50370270E-05,8.62859179E-06,4.36338232E-05,6.31332978E-06,1.68571150E-05,1.79766721E-05,-1.21E-06,-1.88E-05,4.08152800E-06,4.09675386E-06,3.78996447E-05,8.24666404E-06,-3.12E-07,1.58937801E-05,-6.83E-06,1.68445949E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,763618,OFF,TRUE,2024/03/25,16:55:19,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
152,2.67759684E+02,2.23119925E+02,1.66351686E+03,2.23119925E+02,0.12428524,0.10356493,0.12446544,0.23335896,----,----,475.050397,93.3631214,135.578443,40.9519461,-249.20878,2.27920450E+00,473,1.58674183E-07,3.15537036E-05,3.37625420E-06,-2.03E-06,-1.43E-05,-2.06E-05,-5.38E-06,-6.35E-06,-3.10E-06,1.63720415E-05,-8.24E-06,-9.34E-07,1.17223917E-05,8.47124102E-06,1.25904462E-05,1.49393536E-05,-8.16E-06,1.26591494E-05,-9.31E-06,-3.36E-06,-1.10E-05,-1.21E-05,8.39103279E-07,9.33142928E-06,-3.91E-06,-2.29E-06,2.23171426E-07,-8.46E-06,-3.65E-06,-4.50E-06,-7.51E-06,-2.22E-06,-1.87E-06,-4.92E-06,1.12237440E-05,-9.67E-06,-1.25E-05,1.89359707E-06,-1.65E-05,-7.40E-06,-1.42E-05,-2.64E-05,-1.61E-05,-1.44E-05,-1.76E-05,-2.45E-05,-1.76E-05,-2.23E-05,-2.00E-05,-2.04E-05,-1.51E-05,-2.97E-05,-3.59E-05,-4.24E-05,-4.18E-05,-2.94E-05,-3.79E-05,-4.25E-05,-3.03E-05,-8.55E-06,4.35306392E-05,1.25789549E-04,2.99726351E-04,5.76729537E-04,1.02627790E-03,1.67154579E-03,2.64389021E-03,3.90549586E-03,5.75222913E-03,7.87761528E-03,1.05266487E-02,1.34932054E-02,1.71689428E-02,2.08520815E-02,2.47434024E-02,2.88476292E-02,3.32904458E-02,3.72539610E-02,4.08998765E-02,4.40316424E-02,4.69541326E-02,4.89749759E-02,5.07392064E-02,5.24236225E-02,5.40698022E-02,5.58685288E-02,5.72772473E-02,5.89701459E-02,6.05428033E-02,6.20173328E-02,6.32395074E-02,6.43677115E-02,6.52281940E-02,6.57831356E-02,6.55218512E-02,6.48860559E-02,6.36528134E-02,6.20829910E-02,6.01031892E-02,5.85247688E-02,5.68793863E-02,5.54226339E-02,5.39840646E-02,5.27322628E-02,5.13838567E-02,4.97905016E-02,4.76642735E-02,4.51800823E-02,4.21532355E-02,3.87303978E-02,3.53247002E-02,3.13867442E-02,2.78150812E-02,2.42613144E-02,2.09655687E-02,1.79590825E-02,1.55112818E-02,1.33677898E-02,1.13300001E-02,9.41889267E-03,7.62576563E-03,6.08948898E-03,4.79175849E-03,3.72064626E-03,2.82857521E-03,2.23180046E-03,1.79354148E-03,1.47352554E-03,1.26928510E-03,1.11863541E-03,1.03223289E-03,9.71342030E-04,9.36895492E-04,9.36073950E-04,9.20748629E-04,9.07075126E-04,8.95719277E-04,8.74540594E-04,8.78207327E-04,8.63870664E-04,8.29779427E-04,8.25725205E-04,8.14988452E-04,7.97881105E-04,7.71944004E-04,7.50987965E-04,7.36312475E-04,7.05702580E-04,6.91513298E-04,6.79744873E-04,6.73511240E-04,6.70517853E-04,6.81876205E-04,6.93766691E-04,7.17638526E-04,7.23509525E-04,7.49659375E-04,7.69415288E-04,8.14262545E-04,8.52725992E-04,8.86285503E-04,9.25332773E-04,9.79673117E-04,1.01181108E-03,1.05646893E-03,1.09013962E-03,1.07489887E-03,1.00806332E-03,9.94992675E-04,1.00674492E-03,1.04067416E-03,1.05213432E-03,1.06546655E-03,1.03533850E-03,1.01767015E-03,9.83967795E-04,9.38668963E-04,8.90881522E-04,8.53710924E-04,8.17760592E-04,7.91249622E-04,7.54265056E-04,7.31511158E-04,7.14963186E-04,6.94237708E-04,6.83286344E-04,6.78295037E-04,6.72853086E-04,6.80590689E-04,6.81621081E-04,6.90738729E-04,7.11710600E-04,7.36076792E-04,7.63662043E-04,7.74101529E-04,7.91219994E-04,7.95699831E-04,7.87577650E-04,7.71527295E-04,7.57324044E-04,7.35441106E-04,7.06803752E-04,6.65009895E-04,6.33806863E-04,5.99560328E-04,5.61231573E-04,5.11711638E-04,4.73309861E-04,4.13982780E-04,3.76006035E-04,3.24319990E-04,2.79303349E-04,2.36149746E-04,1.95185421E-04,1.66000900E-04,1.36473711E-04,1.07046719E-04,9.08830116E-05,7.26449653E-05,6.19059938E-05,5.29973586E-05,4.44436373E-05,4.12567497E-05,4.40749682E-05,3.28594106E-05,3.45648405E-05,3.78470468E-05,3.31087795E-05,3.22451306E-05,3.13873607E-05,2.89178170E-05,3.25725123E-05,3.28890310E-05,3.20227737E-05,2.93515968E-05,3.10783653E-05,3.38270074E-05,3.63316358E-05,3.33728894E-05,3.18562270E-05,3.50520822E-05,2.81844223E-05,3.25479559E-05,3.34188589E-05,3.04506448E-05,2.84222278E-05,2.21594073E-05,2.72061825E-05,2.47814514E-05,2.34752188E-05,2.61624755E-05,2.13305339E-05,2.39073397E-05,2.01733055E-05,1.96759902E-05,2.08107576E-05,2.43082650E-05,2.04692897E-05,2.01359853E-05,2.28222398E-05,1.99802089E-05,2.06638742E-05,1.95801131E-05,1.64340818E-05,1.55987236E-05,2.10092530E-05,2.06805798E-05,2.14139527E-05,2.01679795E-05,2.25008243E-05,2.06672485E-05,2.35907173E-05,2.19274025E-05,2.97272873E-05,2.78051957E-05,2.01241764E-05,1.83746197E-05,2.85890237E-05,2.61228615E-05,2.84626258E-05,3.14725585E-05,2.96031776E-05,3.00139145E-05,3.37253805E-05,2.62267986E-05,2.97034585E-05,2.44016373E-05,2.95891641E-05,2.41426496E-05,1.79191175E-05,1.29386326E-05,1.76667363E-05,1.61947082E-05,1.47600167E-05,1.77075144E-05,1.60154414E-05,1.56247461E-05,1.18001890E-05,1.37338711E-05,7.87396220E-06,9.10197923E-06,6.52123754E-06,9.61494879E-06,9.97743791E-06,6.45998125E-06,1.30150929E-05,1.22253696E-05,3.92103311E-06,4.02263186E-06,1.64479698E-05,1.53106630E-05,1.00826819E-05,1.28171487E-05,8.94031291E-06,9.07841968E-06,8.11667451E-06,1.04149412E-05,1.11917361E-05,1.44568548E-05,5.39016764E-06,2.69435964E-06,1.08483428E-05,4.47006005E-06,1.22901074E-05,1.36735816E-05,1.36641365E-05,5.95662641E-06,9.57378506E-06,-3.52E-06,1.09533403E-05,7.76502930E-06,1.18586868E-05,1.17361151E-05,2.33518876E-05,1.87370952E-05,2.12384348E-05,1.42075960E-05,1.47872379E-05,1.56599417E-05,1.36682102E-05,8.92339085E-06,1.16115225E-05,1.22038409E-05,1.13827882E-05,8.66444861E-06,2.47082990E-05,2.13960557E-05,1.44036903E-05,2.08098099E-05,2.21956998E-05,3.14904100E-05,1.34043394E-05,2.96362068E-05,2.65710078E-05,2.54518909E-05,3.18943021E-05,7.75530862E-06,3.79023586E-05,2.56275016E-05,2.16048575E-05,2.51245347E-05,1.71987904E-05,2.62125250E-05,2.13663570E-05,1.37717907E-05,4.45340083E-06,-1.13E-06,3.18563689E-05,1.90872197E-06,1.77075126E-05,6.31915327E-06,2.86408681E-06,1.33398762E-05,5.61324987E-06,2.95267491E-05,1.28058355E-05,-6.39E-06,1.68127171E-05,6.19407547E-06,6.97509449E-06,-1.73E-06,1.47810733E-05,1.15794855E-05,-1.37E-05,6.14315013E-06,2.93199446E-06,1.50193819E-05,3.24373032E-05,2.61301489E-06,2.72269299E-05,8.48382570E-06,2.12546820E-05,1.89314287E-05,3.03432153E-05,2.87626299E-05,-3.00E-06,-2.02E-05,-8.64E-06,3.37688107E-05,-3.46E-06,2.37116219E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,761871,OFF,TRUE,2024/03/25,16:55:22,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
