No.,X,Y,Z,Lv,x,y,u',v',Tcp,duv,λd,Pe,L*,a*,b*,Le,Peak,380nm,381nm,382nm,383nm,384nm,385nm,386nm,387nm,388nm,389nm,390nm,391nm,392nm,393nm,394nm,395nm,396nm,397nm,398nm,399nm,400nm,401nm,402nm,403nm,404nm,405nm,406nm,407nm,408nm,409nm,410nm,411nm,412nm,413nm,414nm,415nm,416nm,417nm,418nm,419nm,420nm,421nm,422nm,423nm,424nm,425nm,426nm,427nm,428nm,429nm,430nm,431nm,432nm,433nm,434nm,435nm,436nm,437nm,438nm,439nm,440nm,441nm,442nm,443nm,444nm,445nm,446nm,447nm,448nm,449nm,450nm,451nm,452nm,453nm,454nm,455nm,456nm,457nm,458nm,459nm,460nm,461nm,462nm,463nm,464nm,465nm,466nm,467nm,468nm,469nm,470nm,471nm,472nm,473nm,474nm,475nm,476nm,477nm,478nm,479nm,480nm,481nm,482nm,483nm,484nm,485nm,486nm,487nm,488nm,489nm,490nm,491nm,492nm,493nm,494nm,495nm,496nm,497nm,498nm,499nm,500nm,501nm,502nm,503nm,504nm,505nm,506nm,507nm,508nm,509nm,510nm,511nm,512nm,513nm,514nm,515nm,516nm,517nm,518nm,519nm,520nm,521nm,522nm,523nm,524nm,525nm,526nm,527nm,528nm,529nm,530nm,531nm,532nm,533nm,534nm,535nm,536nm,537nm,538nm,539nm,540nm,541nm,542nm,543nm,544nm,545nm,546nm,547nm,548nm,549nm,550nm,551nm,552nm,553nm,554nm,555nm,556nm,557nm,558nm,559nm,560nm,561nm,562nm,563nm,564nm,565nm,566nm,567nm,568nm,569nm,570nm,571nm,572nm,573nm,574nm,575nm,576nm,577nm,578nm,579nm,580nm,581nm,582nm,583nm,584nm,585nm,586nm,587nm,588nm,589nm,590nm,591nm,592nm,593nm,594nm,595nm,596nm,597nm,598nm,599nm,600nm,601nm,602nm,603nm,604nm,605nm,606nm,607nm,608nm,609nm,610nm,611nm,612nm,613nm,614nm,615nm,616nm,617nm,618nm,619nm,620nm,621nm,622nm,623nm,624nm,625nm,626nm,627nm,628nm,629nm,630nm,631nm,632nm,633nm,634nm,635nm,636nm,637nm,638nm,639nm,640nm,641nm,642nm,643nm,644nm,645nm,646nm,647nm,648nm,649nm,650nm,651nm,652nm,653nm,654nm,655nm,656nm,657nm,658nm,659nm,660nm,661nm,662nm,663nm,664nm,665nm,666nm,667nm,668nm,669nm,670nm,671nm,672nm,673nm,674nm,675nm,676nm,677nm,678nm,679nm,680nm,681nm,682nm,683nm,684nm,685nm,686nm,687nm,688nm,689nm,690nm,691nm,692nm,693nm,694nm,695nm,696nm,697nm,698nm,699nm,700nm,701nm,702nm,703nm,704nm,705nm,706nm,707nm,708nm,709nm,710nm,711nm,712nm,713nm,714nm,715nm,716nm,717nm,718nm,719nm,720nm,721nm,722nm,723nm,724nm,725nm,726nm,727nm,728nm,729nm,730nm,731nm,732nm,733nm,734nm,735nm,736nm,737nm,738nm,739nm,740nm,741nm,742nm,743nm,744nm,745nm,746nm,747nm,748nm,749nm,750nm,751nm,752nm,753nm,754nm,755nm,756nm,757nm,758nm,759nm,760nm,761nm,762nm,763nm,764nm,765nm,766nm,767nm,768nm,769nm,770nm,771nm,772nm,773nm,774nm,775nm,776nm,777nm,778nm,779nm,780nm,SYNC MODE,SYNC FRAME,SPEED MODE,DARK SETTING,IN-ND,CMF,ANGLE,WHITE POINT_Y,WHITE POINT_x,WHITE POINT_y,ACC,AVERAGING TIMES,INTEGRATION TIME,MEASUREMENT TIME,USER CH,NEGATIVE VALUE,DATE,TIME,ERR CODE,WARM-UP,TEMP. CHANGED,LONG TIME,INSTRUMENT,SERIAL NO,FW VERSION
153,2.65018459E+02,2.18049811E+02,1.66243887E+03,2.18049811E+02,0.12352252,0.10163089,0.12437682,0.23025101,----,----,474.942811,93.8504703,134.421493,43.5613142,-251.093215,2.27020971E+00,473,5.80446476E-06,-6.28E-06,4.89557306E-06,6.16059242E-06,2.15805855E-07,1.40567672E-05,1.70411731E-05,2.38694241E-07,-8.69E-06,4.22636640E-06,-4.29E-06,-1.49E-06,3.18687694E-06,5.06798460E-06,1.04125238E-05,9.35277239E-06,-5.86E-06,9.61959176E-06,9.08090351E-06,-1.48E-05,-1.80E-05,-5.76E-06,1.14450813E-06,1.09306575E-06,-3.61E-06,-4.90E-07,-2.15E-05,-6.83E-07,-9.14E-06,-6.84E-06,1.62881570E-05,-4.35E-06,-1.62E-05,-7.42E-06,-7.81E-06,-7.13E-06,-1.60E-05,-1.56E-05,-1.15E-05,-9.20E-06,-4.57E-06,-2.34E-05,-9.46E-06,-6.39E-06,-1.38E-05,-2.87E-05,-1.51E-05,-1.08E-05,-8.60E-06,-2.20E-05,-3.03E-05,-2.87E-05,-3.29E-05,-2.89E-05,-4.17E-05,-3.83E-05,-4.68E-05,-4.68E-05,-3.11E-05,-1.07E-05,4.67160426E-05,1.27019535E-04,3.05603084E-04,5.76238148E-04,1.02172885E-03,1.66097854E-03,2.59102415E-03,3.91545938E-03,5.72077790E-03,7.83087593E-03,1.03969211E-02,1.34021258E-02,1.70676820E-02,2.07923986E-02,2.46793367E-02,2.87248995E-02,3.32321301E-02,3.72013934E-02,4.07829955E-02,4.39551398E-02,4.68711369E-02,4.89811637E-02,5.07658906E-02,5.24710491E-02,5.39747328E-02,5.58324233E-02,5.72985150E-02,5.89067377E-02,6.07072413E-02,6.19951412E-02,6.33249506E-02,6.43286780E-02,6.52310029E-02,6.57427236E-02,6.56505972E-02,6.49687350E-02,6.37053177E-02,6.22114837E-02,6.01374656E-02,5.84185421E-02,5.67930900E-02,5.55934571E-02,5.40195741E-02,5.27772121E-02,5.15340082E-02,4.97906096E-02,4.76476774E-02,4.51902561E-02,4.22140732E-02,3.88669521E-02,3.53308357E-02,3.13862711E-02,2.77611353E-02,2.42695790E-02,2.09517274E-02,1.79447234E-02,1.54546928E-02,1.32706407E-02,1.12917200E-02,9.39260516E-03,7.55532412E-03,6.03283476E-03,4.71712323E-03,3.65020591E-03,2.77174520E-03,2.17217486E-03,1.71740120E-03,1.41460740E-03,1.20419194E-03,1.05554040E-03,9.67055035E-04,8.99834500E-04,8.71494994E-04,8.56460596E-04,8.44237104E-04,8.36739608E-04,8.22464062E-04,8.21723545E-04,8.13812483E-04,7.90209277E-04,7.76421570E-04,7.59810384E-04,7.49753264E-04,7.22619705E-04,7.06821738E-04,6.88544416E-04,6.62029837E-04,6.36353914E-04,6.27443194E-04,6.01459004E-04,5.93166042E-04,5.93624194E-04,5.97085978E-04,6.06574526E-04,6.13629352E-04,6.32001902E-04,6.45028020E-04,6.77598116E-04,6.92665693E-04,7.34521949E-04,7.70890678E-04,7.98307941E-04,8.37182859E-04,8.75686994E-04,9.11552925E-04,9.29667847E-04,9.13238386E-04,8.82287335E-04,8.71752272E-04,8.72306118E-04,8.92621931E-04,9.05082503E-04,9.07796202E-04,8.99282983E-04,8.78640509E-04,8.37974192E-04,8.14102706E-04,7.70565937E-04,7.33896159E-04,7.03412981E-04,6.78543875E-04,6.41922234E-04,6.23923086E-04,6.20072940E-04,5.93362784E-04,5.81976841E-04,5.72573685E-04,5.71564422E-04,5.74684644E-04,5.70115633E-04,5.84701600E-04,6.11925265E-04,6.15593861E-04,6.35726494E-04,6.56481076E-04,6.84269995E-04,6.78151206E-04,6.71421934E-04,6.67713524E-04,6.46466971E-04,6.34109310E-04,6.08020695E-04,5.73183235E-04,5.49894234E-04,5.20473754E-04,4.89299768E-04,4.38703602E-04,4.17669624E-04,3.72015755E-04,3.36663041E-04,2.94847676E-04,2.62966263E-04,2.28215897E-04,1.91564075E-04,1.55444388E-04,1.34155896E-04,1.15198898E-04,9.92375208E-05,7.93563740E-05,6.95277631E-05,6.12088843E-05,5.38593486E-05,4.65298872E-05,5.31990263E-05,4.26155821E-05,4.17467782E-05,3.84454288E-05,3.49378934E-05,3.51565250E-05,3.75001364E-05,3.25512847E-05,3.17425220E-05,3.53975302E-05,3.22876949E-05,3.07261471E-05,3.33277458E-05,3.61009334E-05,3.26217523E-05,3.42759959E-05,3.12755037E-05,3.35916593E-05,3.20100517E-05,3.42074854E-05,3.24849498E-05,2.99646435E-05,2.61875757E-05,3.01507189E-05,2.41386915E-05,2.53242997E-05,2.39081655E-05,2.24452087E-05,2.46652999E-05,2.43129180E-05,2.38853008E-05,2.35963071E-05,2.08541369E-05,2.29762973E-05,2.21761620E-05,1.87591340E-05,2.04205553E-05,2.39742894E-05,2.54169554E-05,2.33794690E-05,2.70824330E-05,2.66579609E-05,2.77526888E-05,2.42755123E-05,2.21148275E-05,2.57960601E-05,2.96823364E-05,2.28017616E-05,2.77430263E-05,2.61213427E-05,2.87709627E-05,2.85357328E-05,3.07157134E-05,3.18014754E-05,3.32517739E-05,3.46615852E-05,3.57995887E-05,2.99723324E-05,3.24981738E-05,3.35681761E-05,3.53986652E-05,3.63263862E-05,3.40786428E-05,2.84813050E-05,2.69520297E-05,2.75519051E-05,2.31497415E-05,2.35694024E-05,1.40565380E-05,1.96105120E-05,1.04097389E-05,1.33028043E-05,1.31492088E-05,1.19764063E-05,9.30557781E-06,1.37792013E-05,1.15781777E-05,1.26629366E-05,1.58992771E-05,9.49236801E-06,1.26026662E-05,1.19809993E-05,6.37996345E-06,1.44750893E-05,4.22826542E-06,4.92459867E-06,9.29524049E-06,1.53884557E-05,4.16041075E-06,7.28841042E-06,8.94484310E-06,4.48747596E-06,1.28338411E-06,5.40804876E-06,1.34769980E-05,8.63745481E-06,8.48646596E-06,1.15551693E-05,5.19021842E-06,7.38389690E-06,1.24749258E-05,1.06080815E-05,1.02552631E-05,1.32309460E-05,1.96273322E-05,2.33148603E-05,4.40721897E-06,2.22310482E-05,7.45689840E-06,-4.39E-06,3.92815218E-06,1.03681741E-05,1.22638767E-05,4.74582248E-06,1.46030334E-05,7.51757443E-06,8.41476594E-06,1.47814774E-06,9.40079553E-06,1.25059805E-05,9.88974534E-06,2.79705018E-05,1.79871822E-05,1.94852364E-05,2.40341124E-05,2.23998013E-05,2.38541579E-05,2.44424409E-05,2.32036655E-05,3.91687463E-05,2.10794587E-05,2.81975717E-05,2.72257312E-05,3.31443698E-05,4.28121784E-05,3.30044750E-05,2.52348418E-05,2.99505900E-05,2.49364512E-05,1.38392488E-05,1.75009409E-05,1.40753818E-05,9.60851958E-06,5.69061240E-06,-1.06E-05,1.27779622E-05,2.16083140E-06,7.03124624E-06,2.24984615E-05,1.97142417E-05,2.19862181E-06,5.53817154E-06,4.14097622E-06,2.05297711E-05,1.33919366E-05,-1.62E-05,-2.93E-06,-3.41E-05,6.66333244E-06,2.19966460E-05,1.20494324E-05,3.36688777E-06,4.39839187E-09,1.30902890E-06,2.73968944E-05,2.11689567E-05,1.89830625E-05,1.82922377E-05,1.44079911E-06,7.20067555E-06,1.28342492E-06,2.48089636E-05,1.78013943E-05,-9.72E-06,1.98140988E-05,3.30288858E-05,2.65360291E-06,8.44513670E-06,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,765423,OFF,TRUE,2024/03/25,16:55:24,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
154,2.66427694E+02,2.22051023E+02,1.65885235E+03,2.22051023E+02,0.12407388,0.10340791,0.12429926,0.23309044,----,----,475.057458,93.4476045,135.335999,40.8437531,-249.149142,2.27379500E+00,474,8.49682351E-07,9.58468445E-06,-2.72E-06,-1.15E-05,5.58110423E-06,-1.90E-05,-7.52E-06,2.49512123E-05,-2.84E-06,-1.08E-05,8.85695329E-07,1.07269407E-05,1.89726088E-05,8.60286036E-06,4.26881024E-06,7.91563434E-06,1.77115235E-05,1.10089377E-06,1.32739015E-05,-1.97E-06,-2.33E-06,-5.75E-06,9.74490740E-06,-1.58E-07,1.22560150E-05,1.08764816E-05,-7.96E-06,1.83367365E-06,7.41916938E-06,4.92964182E-06,-1.11E-05,-2.10E-06,7.08037135E-07,-9.59E-06,1.15008561E-05,-1.38E-06,-4.77E-06,-8.73E-06,-1.52E-05,-2.70E-05,-9.97E-06,-2.11E-05,-1.77E-05,-2.82E-06,-1.37E-05,-1.91E-05,-2.56E-05,-1.10E-05,-1.80E-05,-2.03E-05,-3.29E-05,-1.97E-05,-2.33E-05,-3.96E-05,-4.51E-05,-3.10E-05,-4.46E-05,-5.14E-05,-3.32E-05,-1.28E-05,4.19949720E-05,1.22300262E-04,2.91187433E-04,5.55911218E-04,9.79070552E-04,1.65423693E-03,2.58881063E-03,3.83327925E-03,5.65177621E-03,7.76811410E-03,1.03448508E-02,1.33447144E-02,1.69978440E-02,2.06280574E-02,2.45387945E-02,2.85656899E-02,3.30209173E-02,3.70686799E-02,4.07444648E-02,4.38950546E-02,4.68158275E-02,4.87058572E-02,5.05580753E-02,5.23042120E-02,5.39665855E-02,5.56625985E-02,5.71481884E-02,5.88412769E-02,6.04886711E-02,6.19818233E-02,6.31644875E-02,6.43804222E-02,6.51972145E-02,6.56427294E-02,6.56560287E-02,6.47835657E-02,6.35562763E-02,6.21031485E-02,5.99880069E-02,5.83870225E-02,5.68789132E-02,5.54694384E-02,5.40088005E-02,5.26607633E-02,5.14326543E-02,4.97841835E-02,4.76795435E-02,4.51303534E-02,4.21701334E-02,3.87942530E-02,3.53122763E-02,3.14112566E-02,2.77978797E-02,2.42826194E-02,2.09927317E-02,1.79652814E-02,1.55041534E-02,1.33274905E-02,1.13504622E-02,9.48075578E-03,7.64074642E-03,6.07214449E-03,4.76177689E-03,3.71511234E-03,2.82611675E-03,2.21932423E-03,1.77344854E-03,1.46225595E-03,1.24733592E-03,1.11238693E-03,1.03596936E-03,9.75445204E-04,9.43902531E-04,9.21681174E-04,9.11236915E-04,8.96710437E-04,8.89192452E-04,8.84632231E-04,8.64169386E-04,8.45236646E-04,8.28183198E-04,8.08885961E-04,8.00894806E-04,7.75263004E-04,7.65892619E-04,7.44902762E-04,7.15323782E-04,6.90101355E-04,6.73090864E-04,6.63633691E-04,6.60191872E-04,6.75563409E-04,6.60109916E-04,6.88975211E-04,6.89872482E-04,7.13064102E-04,7.22303579E-04,7.51600252E-04,7.78112095E-04,8.27798329E-04,8.54014419E-04,8.98862083E-04,9.42997285E-04,9.92830493E-04,1.04639155E-03,1.05592038E-03,1.02052221E-03,9.98108648E-04,9.81862773E-04,9.91927227E-04,1.01163727E-03,1.04107079E-03,1.04244228E-03,1.02546322E-03,9.99497250E-04,9.54178628E-04,9.15573328E-04,8.76512029E-04,8.31934158E-04,8.01147951E-04,7.63029268E-04,7.40124728E-04,7.12164037E-04,6.94118848E-04,6.77395845E-04,6.63586077E-04,6.58525387E-04,6.51593960E-04,6.54431351E-04,6.60652178E-04,6.69214991E-04,6.87924679E-04,7.21507007E-04,7.40301271E-04,7.50444888E-04,7.58168113E-04,7.71637773E-04,7.75169814E-04,7.55509245E-04,7.41428288E-04,7.11295696E-04,6.85313833E-04,6.56023913E-04,6.15558180E-04,5.88442024E-04,5.41980553E-04,5.03837946E-04,4.66655561E-04,4.00238700E-04,3.61573097E-04,3.21343599E-04,2.74333783E-04,2.27992365E-04,1.92152758E-04,1.58488328E-04,1.33014211E-04,1.09948101E-04,8.86787457E-05,7.61197807E-05,6.47801571E-05,5.28633354E-05,4.13618727E-05,4.00081044E-05,4.12699701E-05,3.86275424E-05,3.31555930E-05,3.40241022E-05,3.17958111E-05,3.35870645E-05,2.86935538E-05,3.09115385E-05,3.09254428E-05,2.91232773E-05,3.19566352E-05,2.94641632E-05,3.09072966E-05,2.93774447E-05,2.96091930E-05,3.33374373E-05,2.75761486E-05,3.16767400E-05,3.00893371E-05,3.12809243E-05,3.23901913E-05,3.14029385E-05,2.91243614E-05,2.86038776E-05,2.47138778E-05,2.36588185E-05,2.84736561E-05,2.41906728E-05,2.00167560E-05,2.56473249E-05,2.10086691E-05,2.43359045E-05,2.47378721E-05,2.03933814E-05,1.73333592E-05,2.16468106E-05,1.90109276E-05,1.60785130E-05,1.98839207E-05,2.01890398E-05,1.87898459E-05,1.94720196E-05,1.79624894E-05,2.13351304E-05,1.62261713E-05,1.78454447E-05,1.77438433E-05,1.79702729E-05,2.19649282E-05,2.48268370E-05,2.79020005E-05,2.43577742E-05,2.23411389E-05,2.83083355E-05,2.56360327E-05,2.90083171E-05,3.18458697E-05,2.71677163E-05,2.44536895E-05,2.81106459E-05,3.40731094E-05,2.19320173E-05,2.70233886E-05,2.65487470E-05,2.08892488E-05,2.48924644E-05,2.77957533E-05,1.81285850E-05,1.57142367E-05,1.84026831E-05,1.37986472E-05,1.13444703E-05,1.51801451E-05,9.45223383E-06,1.26914802E-05,2.07589201E-05,1.74820707E-05,1.11882518E-05,1.67053804E-05,1.22940837E-05,7.50779418E-06,4.25486178E-07,5.60845319E-06,1.45895683E-05,5.34909987E-06,5.38578570E-06,1.07631868E-05,1.36753715E-05,1.21154844E-05,1.79648596E-05,1.44487049E-05,1.41005603E-05,1.97629652E-06,9.63469483E-06,9.74009981E-06,1.63741970E-05,1.05335848E-05,8.77446837E-06,5.25242785E-06,1.26651876E-05,6.67645054E-06,1.23955551E-05,1.67279286E-05,8.73509634E-06,1.76001377E-05,9.93946469E-06,2.16676854E-05,1.29186910E-05,6.24440054E-06,6.22904145E-06,1.47771198E-05,1.16123165E-05,1.58838102E-05,2.43733884E-05,3.67840876E-05,3.65478377E-06,3.09318748E-05,3.07055016E-05,1.36007911E-05,2.47481398E-06,2.48511668E-07,1.97261434E-05,1.05547888E-05,1.71374006E-06,9.25797667E-06,2.05774977E-05,3.31918454E-05,3.32597228E-05,3.42458006E-05,2.92379882E-05,2.86689337E-05,1.04388037E-05,1.98452890E-05,1.29030695E-05,4.83896547E-05,2.08459733E-05,1.69888790E-05,2.11132337E-05,2.58155687E-05,2.36039577E-05,1.34249976E-05,2.66856987E-05,2.25152580E-05,1.22701304E-05,1.85699100E-05,4.50171819E-06,2.59394874E-05,2.60039196E-05,1.99723272E-05,2.32577258E-05,1.79048930E-05,7.12295559E-06,4.08807427E-05,2.09465634E-05,3.94199233E-05,3.72713766E-05,7.95431242E-06,1.01547557E-05,2.60256711E-05,9.89079922E-07,-1.23E-05,-5.63E-06,-2.45E-06,-2.36E-05,2.59988574E-05,3.33150383E-05,-8.25E-06,8.58972999E-06,-8.59E-06,-8.74E-06,2.18108676E-06,2.46626114E-05,9.07816229E-06,5.80695041E-06,3.93523123E-06,3.82317594E-05,6.92867752E-06,1.83092052E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,763168,OFF,TRUE,2024/03/25,16:55:27,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008
155,2.64967512E+02,2.19839372E+02,1.65606527E+03,2.19839372E+02,0.12376615,0.10268683,0.12424108,0.23193195,----,----,475.02162,93.635447,134.831881,41.7480574,-249.732489,2.26729846E+00,473,6.11560290E-06,4.36651544E-06,1.42148056E-05,-1.17E-05,1.35427654E-05,-6.43E-06,1.62575725E-05,7.42375687E-06,-3.07E-05,-1.35E-06,1.35158516E-05,-1.91E-06,-4.08E-06,-3.09E-06,5.35680238E-06,1.81648659E-07,-2.09E-06,1.34848324E-05,6.78573542E-07,-6.28E-07,3.81634300E-06,-1.01E-06,2.05826450E-06,-7.87E-06,2.22318340E-06,9.39064739E-06,-3.91E-06,-5.00E-06,-6.57E-06,4.26149472E-06,4.74074704E-06,2.50329845E-06,-3.87E-06,-1.34E-05,-3.43E-06,-1.33E-05,-1.29E-05,-1.63E-05,-7.93E-06,-2.14E-05,-1.52E-05,-2.08E-05,-1.04E-05,-1.03E-05,-2.01E-05,-2.75E-05,-8.07E-06,-1.17E-05,-2.51E-05,-2.34E-05,-1.60E-05,-1.82E-05,-4.62E-05,-4.28E-05,-4.43E-05,-2.38E-05,-4.60E-05,-4.60E-05,-2.42E-05,7.78821629E-07,2.18720925E-05,1.19691795E-04,2.86177936E-04,5.45993040E-04,9.93435853E-04,1.64515793E-03,2.56187911E-03,3.80815170E-03,5.65843144E-03,7.70382397E-03,1.02617880E-02,1.32473568E-02,1.69353355E-02,2.06112023E-02,2.43872274E-02,2.84557436E-02,3.29910517E-02,3.68995294E-02,4.05923761E-02,4.37180884E-02,4.65826653E-02,4.87402901E-02,5.05235568E-02,5.21954745E-02,5.38352281E-02,5.56137301E-02,5.72052412E-02,5.86886741E-02,6.03132099E-02,6.19682707E-02,6.32438362E-02,6.42060712E-02,6.51004389E-02,6.56186119E-02,6.55123070E-02,6.48129433E-02,6.36537224E-02,6.20617755E-02,6.00137226E-02,5.84440753E-02,5.68641275E-02,5.54044619E-02,5.38987517E-02,5.27265407E-02,5.13305292E-02,4.97079641E-02,4.76521514E-02,4.51183319E-02,4.22095507E-02,3.87866981E-02,3.52822505E-02,3.14169079E-02,2.77171675E-02,2.42062137E-02,2.09283773E-02,1.79542471E-02,1.54584646E-02,1.32950926E-02,1.12595977E-02,9.38075874E-03,7.58695835E-03,6.06100215E-03,4.73603047E-03,3.67134344E-03,2.81323562E-03,2.20195367E-03,1.75212219E-03,1.41625991E-03,1.23067014E-03,1.08529162E-03,1.00985751E-03,9.44362953E-04,9.21274710E-04,8.76783859E-04,8.79259373E-04,8.61259643E-04,8.67982162E-04,8.47074727E-04,8.34294828E-04,8.19278415E-04,8.00137524E-04,7.86433055E-04,7.81259907E-04,7.60250317E-04,7.31489272E-04,7.20400538E-04,6.95384457E-04,6.64161344E-04,6.55073381E-04,6.34704425E-04,6.29083253E-04,6.30595023E-04,6.32353942E-04,6.40658254E-04,6.59605255E-04,6.70487760E-04,6.81109843E-04,7.12607172E-04,7.49847444E-04,7.81801413E-04,8.12290353E-04,8.55028746E-04,9.01397201E-04,9.33272240E-04,9.91199980E-04,9.95342969E-04,9.64466890E-04,9.38124256E-04,9.22136998E-04,9.37503763E-04,9.55109193E-04,9.79990116E-04,9.78474040E-04,9.63189930E-04,9.38561803E-04,8.94732657E-04,8.63827299E-04,8.31758836E-04,7.89712940E-04,7.57868576E-04,7.22104160E-04,6.99429307E-04,6.64309773E-04,6.52274466E-04,6.38593279E-04,6.20405306E-04,6.23549742E-04,6.17165468E-04,6.18764374E-04,6.21613814E-04,6.27712754E-04,6.53271971E-04,6.72097260E-04,6.86039508E-04,7.12136331E-04,7.18975905E-04,7.36189832E-04,7.21562712E-04,7.21713004E-04,6.98611489E-04,6.74063864E-04,6.50536851E-04,6.15043333E-04,5.83366957E-04,5.50775090E-04,5.18107379E-04,4.81708936E-04,4.40891221E-04,3.87508626E-04,3.41474137E-04,3.01053311E-04,2.62618298E-04,2.23739044E-04,1.89569400E-04,1.56716473E-04,1.35016962E-04,1.11238682E-04,8.74683901E-05,7.58162787E-05,6.05661662E-05,4.99753878E-05,4.59019066E-05,4.30086111E-05,4.00250938E-05,3.75773525E-05,3.41068007E-05,3.26749869E-05,3.86235588E-05,3.38322498E-05,3.20432991E-05,3.43543979E-05,3.26742193E-05,3.35613549E-05,2.91155466E-05,2.88976044E-05,3.64580483E-05,2.99527819E-05,3.29065297E-05,3.62946739E-05,3.22156193E-05,2.90835687E-05,3.01956134E-05,2.98690575E-05,3.01373111E-05,2.92186887E-05,2.77069284E-05,2.54741535E-05,2.57023603E-05,2.86207251E-05,2.78563530E-05,2.79006381E-05,1.88281647E-05,2.38783105E-05,2.10926974E-05,1.65535967E-05,2.01759049E-05,2.41414618E-05,2.64260143E-05,1.83973407E-05,1.42689969E-05,1.73457538E-05,1.91826384E-05,1.83519551E-05,1.91725539E-05,2.10467570E-05,2.24441519E-05,1.93432843E-05,2.38342873E-05,2.38918110E-05,2.38872290E-05,2.72659017E-05,2.03290365E-05,2.24591786E-05,2.69432167E-05,2.46330692E-05,2.53255294E-05,2.50601679E-05,2.17057950E-05,3.06382899E-05,2.95504760E-05,2.82549117E-05,3.06013426E-05,3.17400954E-05,2.97644146E-05,3.24358152E-05,2.61250952E-05,2.70963137E-05,2.93002868E-05,2.89506843E-05,2.07478552E-05,1.47238725E-05,1.80408933E-05,1.49271127E-05,1.03725670E-05,1.44665546E-05,1.20305067E-05,8.59298780E-06,1.47740002E-05,1.60304535E-05,1.19013548E-05,6.46141461E-06,9.16248428E-06,5.69576059E-06,9.08767743E-06,1.26302966E-05,1.35040891E-05,1.92465650E-05,7.73034299E-06,6.79154800E-06,1.22590291E-05,1.13023061E-05,6.97371615E-06,1.26489713E-05,1.14788299E-05,1.22050801E-06,3.74098545E-06,1.04125074E-05,1.51806234E-05,7.41383201E-06,-1.95E-06,2.40664872E-06,1.12532289E-05,1.31629085E-05,1.02355862E-05,1.57393151E-06,9.65990785E-06,1.13274646E-05,1.08788099E-05,6.35275910E-06,4.46618469E-06,1.20268041E-05,3.63044910E-06,1.43756670E-05,8.32292153E-06,1.56924089E-05,2.13356307E-05,5.66287645E-06,2.31366594E-05,2.43286595E-05,1.66566933E-05,1.92052539E-05,1.12378093E-05,1.48909103E-05,1.55291837E-05,1.87971746E-05,3.00403326E-06,1.88545146E-05,4.86467707E-06,3.80176571E-05,2.82291785E-05,1.34226066E-05,1.50249980E-05,3.57711397E-05,4.19810785E-05,2.47981407E-05,2.44698222E-05,4.44870057E-05,3.75328855E-05,2.46201453E-05,2.98400337E-05,2.79042961E-05,1.64401754E-05,3.46280758E-05,3.72645336E-05,2.10750131E-05,1.07715305E-05,1.09033263E-05,3.09490679E-05,1.85270183E-05,1.65374913E-05,9.54765255E-06,7.35041112E-06,9.62359536E-06,8.31220916E-07,1.34495860E-06,-2.48E-06,7.05901084E-06,4.57608894E-06,1.39431140E-05,-4.75E-06,2.85294991E-05,6.16322677E-06,7.65807727E-06,-1.24E-06,-4.24E-07,1.63864279E-05,2.29741563E-05,8.29650980E-06,8.35890842E-06,1.95778084E-05,-9.89E-07,-8.65E-06,-1.32E-05,1.01889800E-05,2.79512133E-05,2.77570707E-05,1.45355953E-05,2.78319421E-05,4.20095021E-05,1.92777061E-05,4.45319201E-05,INT SYNC:059.94[Hz],DOUBLE FRAME,NORMAL,STANDARD DARK,ONE,CIE1931 (2°),1°,100,0.33333333,0.33333333,NONE,1,33367,763166,OFF,TRUE,2024/03/25,16:55:30,OK00,----,----,----,CS-3000HDR,3001075,1.00.0008