360,0.000677255
361,0.000782502
362,0.000826027
363,0.00060239
364,0.000265973
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,1.03523e-05
378,0.000102373
379,0.000172124
380,0.000224933
381,0.000266216
382,0.000295692
383,0.000307849
384,0.000307159
385,0.000298739
386,0.000285229
387,0.00026629
388,0.000247104
389,0.000233608
390,0.000230166
391,0.000263224
392,0.000319474
393,0.000377262
394,0.000427751
395,0.000433323
396,0.000406594
397,0.000374711
398,0.000346585
399,0.000356107
400,0.000395266
401,0.000439451
402,0.000481565
403,0.000502554
404,0.000502545
405,0.000491684
406,0.00047086
407,0.000438009
408,0.00039558
409,0.000349026
410,0.000301291
411,0.000253713
412,0.000209928
413,0.000175574
414,0.000154766
415,0.000175295
416,0.000233921
417,0.000291137
418,0.000332682
419,0.000306672
420,0.000206622
421,9.29401e-05
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0.000199633
431,0.00182146
432,0.00452649
433,0.00895066
434,0.0155031
435,0.0254869
436,0.0396175
437,0.0558577
438,0.0737009
439,0.0930028
440,0.113465
441,0.133473
442,0.152114
443,0.167631
444,0.178437
445,0.186479
446,0.191867
447,0.194374
448,0.193742
449,0.191338
450,0.187707
451,0.183699
452,0.180334
453,0.17681
454,0.173218
455,0.169703
456,0.166474
457,0.163334
458,0.160278
459,0.157317
460,0.15449
461,0.151699
462,0.14891
463,0.14616
464,0.143709
465,0.140952
466,0.137677
467,0.133632
468,0.128383
469,0.122113
470,0.114731
471,0.106026
472,0.0948634
473,0.0828726
474,0.0704768
475,0.0581185
476,0.0465076
477,0.0356223
478,0.0257549
479,0.0172369
480,0.0114831
481,0.0071342
482,0.00400661
483,0.0019165
484,0.000651779
485,6.85217e-05
486,0
487,0.000256675
488,0.000315205
489,0.000499
490,0.000795154
491,0.00117975
492,0.00161821
493,0.00210079
494,0.00260865
495,0.00312228
496,0.00364607
497,0.00412958
498,0.00454089
499,0.00485035
500,0.00491366
501,0.00484538
502,0.00468086
503,0.00444051
504,0.00414228
505,0.0038096
506,0.00346438
507,0.00312815
508,0.00286015
509,0.00263758
510,0.00245653
511,0.00232101
512,0.00227775
513,0.00228259
514,0.00230794
515,0.00233728
516,0.00231268
517,0.00226265
518,0.00220324
519,0.00213831
520,0.00208338
521,0.00203034
522,0.00197299
523,0.00190923
524,0.00181964
525,0.00171905
526,0.00162168
527,0.00153468
528,0.00149179
529,0.00147543
530,0.00146615
531,0.00145649
532,0.00140685
533,0.00133796
534,0.00127672
535,0.0012339
536,0.00125423
537,0.0013208
538,0.00140498
539,0.0014974
540,0.00157279
541,0.00163405
542,0.00169123
543,0.00174468
544,0.00179714
545,0.00184721
546,0.00189214
547,0.00193076
548,0.00195648
549,0.00197173
550,0.0019827
551,0.00199172
552,0.00201444
553,0.00204527
554,0.00206715
555,0.00207346
556,0.00203266
557,0.00195087
558,0.00186053
559,0.00177252
560,0.00172076
561,0.00170625
562,0.00170106
563,0.00169916
564,0.00167888
565,0.00163948
566,0.00160308
567,0.00157563
568,0.00158312
569,0.00162632
570,0.0016726
571,0.00171183
572,0.00170997
573,0.00166151
574,0.0016043
575,0.00154791
576,0.00152471
577,0.00154152
578,0.00155995
579,0.00157014
580,0.00154174
581,0.00146572
582,0.00137789
583,0.00128662
584,0.0012169
585,0.00117767
586,0.00113852
587,0.00109257
588,0.00101402
589,0.000893845
590,0.000771214
591,0.00065711
592,0.000580576
593,0.000556135
594,0.000548758
595,0.000551805
596,0.000550739
597,0.000536671
598,0.000524085
599,0.000514335
600,0.000517454
601,0.000537859
602,0.000552888
603,0.000554885
604,0.000511957
605,0.000405875
606,0.000298931
607,0.000209444
608,0.000193245
609,0.000286885
610,0.000397924
611,0.000503753
612,0.000544231
613,0.000475974
614,0.000390887
615,0.000308362
616,0.000277167
617,0.000333795
618,0.000406837
619,0.000482443
620,0.000530003
621,0.000525526
622,0.00050747
623,0.000481087
624,0.000458748
625,0.000450306
626,0.000438408
627,0.000420091
628,0.000384601
629,0.000323497
630,0.000259207
631,0.000197946
632,0.000152865
633,0.000135219
634,0.000128377
635,0.000130307
636,0.000136237
637,0.000142147
638,0.000155023
639,0.000176093
640,0.000216971
641,0.00028622
642,0.000351056
643,0.000400377
644,0.000398148
645,0.000317577
646,0.000226481
647,0.000142615
648,0.000112973
649,0.000171838
650,0.000246915
651,0.000322817
652,0.000363734
653,0.000344541
654,0.000310214
655,0.000267811
656,0.000227028
657,0.000195969
658,0.000174203
659,0.000165978
660,0.000187085
661,0.00024555
662,0.000313896
663,0.000384362
664,0.000448317
665,0.000497785
666,0.000527293
667,0.000529957
668,0.000472553
669,0.000343889
670,0.00020354
671,7.03917e-05
672,0
673,4.19768e-06
674,3.10916e-05
675,6.47048e-05
676,6.3361e-05
677,1.44728e-05
678,0
679,0
680,0
681,0.000126674
682,0.000269711
683,0.000407567
684,0.000491278
685,0.000508537
686,0.000499674
687,0.00047044
688,0.000434332
689,0.000394564
690,0.000342521
691,0.000277793
692,0.00017345
693,4.051e-05
694,0
695,0
696,0
697,6.34661e-05
698,0.000237473
699,0.000382824
700,0.000360275
701,0.000197862
702,6.14264e-06
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,9.69746e-06
713,4.11815e-05
714,6.67124e-05
715,8.3757e-05
716,7.23047e-05
717,4.68505e-05
718,2.19185e-05
719,4.68975e-06
720,4.974e-05
721,0.00011472
722,0.000164927
723,0.00018235
724,4.46344e-05
725,0
726,0
727,0
728,0
729,0
730,0
731,0.00010863
732,0.000201925
733,0.000276402
734,0.000360446
735,0.000468866
736,0.000719792
737,0.000992157
738,0.00124574
739,0.00144975
740,0.00143787
741,0.00136581
742,0.00126469
743,0.00116348
744,0.0011834
745,0.00121142
746,0.00123271
747,0.0012233
748,0.00108182
749,0.00093689
750,0.000817809
751,0.000777928
752,0.000951206
753,0.00116368
754,0.00137934
755,0.00153029
756,0.00150331
757,0.00144537
758,0.00138186
759,0.0013775
760,0.00150829
761,0.00163667
762,0.00173042
763,0.00168215
764,0.00141692
765,0.00113775
766,0.000900525
767,0.000874223
768,0.00112572
769,0.0014307
770,0.0017336
771,0.00187525
772,0.00182846
773,0.00174097
774,0.00164423
775,0.0016667
776,0.00178517
777,0.00187956
778,0.00191072
779,0.00166966
780,0.00125177
