360,0.000202386
361,0.000172773
362,0.000131802
363,7.55135e-05
364,1.47721e-05
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,8.91972e-06
380,3.06837e-05
381,5.18804e-05
382,7.10592e-05
383,8.41035e-05
384,9.19827e-05
385,9.59954e-05
386,9.61783e-05
387,9.15779e-05
388,8.3075e-05
389,7.18021e-05
390,5.83681e-05
391,4.0866e-05
392,2.19181e-05
393,5.09806e-06
394,0
395,0
396,2.3622e-06
397,1.67733e-05
398,3.3991e-05
399,5.2274e-05
400,7.00032e-05
401,8.5608e-05
402,9.74666e-05
403,9.83948e-05
404,9.01329e-05
405,7.90798e-05
406,6.73298e-05
407,6.10517e-05
408,6.01904e-05
409,6.05489e-05
410,6.13882e-05
411,6.13263e-05
412,5.99009e-05
413,5.74487e-05
414,5.36996e-05
415,4.76383e-05
416,3.92264e-05
417,2.95669e-05
418,1.89681e-05
419,7.42063e-06
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,1.31295e-05
437,0.000112907
438,0.000298555
439,0.000589943
440,0.00100847
441,0.00158866
442,0.00235803
443,0.00337508
444,0.00469204
445,0.00623195
446,0.00798512
447,0.00997204
448,0.0122163
449,0.0145939
450,0.0170554
451,0.0195507
452,0.0220295
453,0.0244453
454,0.0267498
455,0.0288687
456,0.0306978
457,0.0323247
458,0.0337455
459,0.0349401
460,0.0358571
461,0.0365957
462,0.0371852
463,0.0376628
464,0.0380917
465,0.0384358
466,0.0387039
467,0.0389144
468,0.0391328
469,0.0392677
470,0.0392977
471,0.0391958
472,0.0388938
473,0.0384469
474,0.0378565
475,0.0371208
476,0.0361964
477,0.0351541
478,0.0340158
479,0.0328049
480,0.0315899
481,0.0303238
482,0.0290084
483,0.0276459
484,0.0262438
485,0.024796
486,0.0233021
487,0.0217617
488,0.0201198
489,0.0184505
490,0.0167771
491,0.015121
492,0.0135158
493,0.0119675
494,0.0104921
495,0.00910649
496,0.00786341
497,0.00673304
498,0.00571347
499,0.00480617
500,0.00403097
501,0.0033663
502,0.00280329
503,0.00233541
504,0.00196407
505,0.00167314
506,0.00145121
507,0.0012882
508,0.00117167
509,0.00109435
510,0.00104777
511,0.00102295
512,0.000997834
513,0.00097823
514,0.000964855
515,0.000955043
516,0.000940077
517,0.000923876
518,0.000908535
519,0.000894372
520,0.000883762
521,0.000874901
522,0.000866322
523,0.000857287
524,0.000843393
525,0.000827479
526,0.000812251
527,0.000798924
528,0.000790024
529,0.000785547
530,0.000785399
531,0.000790076
532,0.000800331
533,0.000816434
534,0.000838602
535,0.000867184
536,0.00090335
537,0.00094678
538,0.000996868
539,0.00105348
540,0.00111983
541,0.00119321
542,0.00126935
543,0.00134609
544,0.00142001
545,0.00148981
546,0.00155484
547,0.00161369
548,0.00166546
549,0.00170836
550,0.00174022
551,0.00175927
552,0.00175834
553,0.00173884
554,0.00170682
555,0.0016641
556,0.00161121
557,0.00155063
558,0.00148624
559,0.00142078
560,0.00135906
561,0.00130293
562,0.00125162
563,0.00120633
564,0.00117011
565,0.00114353
566,0.00112448
567,0.00111277
568,0.00110972
569,0.00111474
570,0.00112466
571,0.00113804
572,0.00115376
573,0.00117032
574,0.00118565
575,0.00119804
576,0.00120538
577,0.00120602
578,0.00119912
579,0.00118335
580,0.00115363
581,0.00110875
582,0.00105566
583,0.000996307
584,0.000933565
585,0.000869422
586,0.00080368
587,0.000737445
588,0.000671585
589,0.000607178
590,0.000545921
591,0.000489147
592,0.00044062
593,0.000402153
594,0.000368892
595,0.000339803
596,0.000312514
597,0.000285609
598,0.000261632
599,0.000240903
600,0.000224476
601,0.00021293
602,0.000204548
603,0.000198886
604,0.000195777
605,0.000194901
606,0.000195002
607,0.000195336
608,0.000193867
609,0.000189224
610,0.00018447
611,0.000180267
612,0.000177818
613,0.000178082
614,0.000180078
615,0.000183865
616,0.000190436
617,0.000200395
618,0.00021091
619,0.000220981
620,0.000228401
621,0.000231443
622,0.000232867
623,0.000233049
624,0.00023318
625,0.000234165
626,0.000233778
627,0.000231447
628,0.000225171
629,0.000213374
630,0.000200147
631,0.000186605
632,0.000174845
633,0.000166695
634,0.000160034
635,0.000154806
636,0.000151662
637,0.000151059
638,0.00015062
639,0.000149452
640,0.000144954
641,0.00013503
642,0.000124369
643,0.000114104
644,0.000106517
645,0.000103465
646,0.000102429
647,0.000103204
648,0.000106331
649,0.000112023
650,0.000117792
651,0.000122589
652,0.000124044
653,0.000120479
654,0.000114766
655,0.00010732
656,9.80102e-05
657,8.70362e-05
658,7.63455e-05
659,6.69269e-05
660,6.07566e-05
661,5.91466e-05
662,6.03705e-05
663,6.4389e-05
664,7.30346e-05
665,8.6735e-05
666,0.000100506
667,0.000112415
668,0.000117623
669,0.000113721
670,0.000106115
671,9.57208e-05
672,8.28908e-05
673,6.84946e-05
674,5.47921e-05
675,4.32258e-05
676,3.7728e-05
677,3.97277e-05
678,4.49504e-05
679,5.25571e-05
680,6.2044e-05
681,7.25307e-05
682,8.24638e-05
683,9.07124e-05
684,9.35952e-05
685,9.05606e-05
686,8.55502e-05
687,7.95537e-05
688,7.55758e-05
689,7.39469e-05
690,7.19212e-05
691,6.88876e-05
692,6.25549e-05
693,5.30357e-05
694,4.25963e-05
695,3.18958e-05
696,2.21311e-05
697,1.36732e-05
698,6.33693e-06
699,3.95611e-07
700,0
701,0
702,0
703,0
704,9.56363e-06
705,3.17983e-05
706,5.47726e-05
707,7.55827e-05
708,8.6507e-05
709,8.85647e-05
710,8.4594e-05
711,7.46507e-05
712,5.18941e-05
713,2.25703e-05
714,0
715,0
716,0
717,0
718,9.25125e-07
719,1.8414e-05
720,2.48497e-05
721,2.45408e-05
722,2.05613e-05
723,1.32907e-05
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,1.41022e-05
732,3.90793e-05
733,6.48533e-05
734,8.94656e-05
735,0.000111117
736,0.000127242
737,0.000137049
738,0.000139149
739,0.00013208
740,9.87657e-05
741,5.92403e-05
742,1.91778e-05
743,0
744,0
745,0
746,0
747,0
748,1.14738e-05
749,3.60332e-05
750,5.88161e-05
751,7.46161e-05
752,7.24389e-05
753,6.34002e-05
754,4.87103e-05
755,2.88615e-05
756,3.3259e-06
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,4.13521e-05
766,9.03777e-05
767,0.000142471
768,0.000195208
769,0.00024357
770,0.000284042
771,0.000305706
772,0.000307074
773,0.000299158
774,0.000284659
775,0.000271827
776,0.000260239
777,0.00024393
778,0.000221569
779,0.000183022
780,0.000133922
