360,6.88594e-06
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,4.12603e-07
386,2.05323e-06
387,3.30827e-06
388,4.05175e-06
389,4.09827e-06
390,3.38601e-06
391,8.96561e-07
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,7.82554e-06
430,2.23234e-05
431,4.57408e-05
432,8.00204e-05
433,0.000123455
434,0.000176426
435,0.000243969
436,0.000328059
437,0.000416343
438,0.000504438
439,0.000586142
440,0.000656022
441,0.000715267
442,0.000761519
443,0.000788111
444,0.000789253
445,0.000777088
446,0.000754423
447,0.000724539
448,0.000690762
449,0.000654111
450,0.000616771
451,0.000582632
452,0.000556544
453,0.000533153
454,0.000512104
455,0.000493369
456,0.000477294
457,0.000461814
458,0.000446013
459,0.000428247
460,0.000405496
461,0.000381399
462,0.000356501
463,0.000331614
464,0.000308404
465,0.000285244
466,0.000262
467,0.000238422
468,0.000213692
469,0.000188891
470,0.00016426
471,0.000139993
472,0.000115957
473,9.30015e-05
474,7.15475e-05
475,5.19835e-05
476,3.42722e-05
477,1.95439e-05
478,8.42718e-06
479,1.41404e-06
480,0
481,0
482,6.7226e-06
483,2.90343e-05
484,6.25474e-05
485,0.000113607
486,0.000185654
487,0.000282132
488,0.00041725
489,0.000579776
490,0.000768486
491,0.000982475
492,0.00123888
493,0.00151281
494,0.00179478
495,0.00207641
496,0.0023433
497,0.00259487
498,0.00282586
499,0.00303044
500,0.00318233
501,0.00330145
502,0.00339356
503,0.00346178
504,0.00350689
505,0.00353483
506,0.00355016
507,0.00355703
508,0.00356775
509,0.00357692
510,0.0035832
511,0.00358698
512,0.00359034
513,0.00359175
514,0.00359033
515,0.00358563
516,0.00357411
517,0.00355872
518,0.00354147
519,0.00352345
520,0.00350346
521,0.00348497
522,0.00347106
523,0.00346402
524,0.0034653
525,0.00347798
526,0.00350509
527,0.00354936
528,0.00361613
529,0.00370566
530,0.003818
531,0.00395441
532,0.00411664
533,0.00430551
534,0.00452172
535,0.00476626
536,0.00504529
537,0.00535554
538,0.00569193
539,0.00605232
540,0.00644718
541,0.00686467
542,0.00728734
543,0.00770538
544,0.00811242
545,0.00849618
546,0.00884248
547,0.0091394
548,0.00936164
549,0.00950613
550,0.0095791
551,0.00957727
552,0.00947444
553,0.00928091
554,0.00902665
555,0.00872372
556,0.0083822
557,0.00801516
558,0.00763773
559,0.00726337
560,0.00691537
561,0.00660294
562,0.00632296
563,0.00608161
564,0.00589482
565,0.00576549
566,0.00568234
567,0.00564413
568,0.00566053
569,0.00572748
570,0.00582283
571,0.00593662
572,0.00606245
573,0.00618967
574,0.0063012
575,0.00638416
576,0.00641239
577,0.00637461
578,0.0062859
579,0.00614467
580,0.00593826
581,0.00566551
582,0.00534955
583,0.00499865
584,0.00462166
585,0.00422688
586,0.00382114
587,0.00341214
588,0.00301028
589,0.00262355
590,0.00225313
591,0.0019042
592,0.00158684
593,0.00130717
594,0.00105788
595,0.000839362
596,0.000655461
597,0.000507555
598,0.000386768
599,0.000289982
600,0.000213689
601,0.000154633
602,0.000110784
603,7.94353e-05
604,5.67083e-05
605,3.9385e-05
606,2.81302e-05
607,2.14878e-05
608,1.70327e-05
609,1.28375e-05
610,1.03094e-05
611,9.0506e-06
612,8.38574e-06
613,7.76346e-06
614,7.63213e-06
615,7.90425e-06
616,8.70915e-06
617,1.00855e-05
618,1.12758e-05
619,1.1947e-05
620,1.10047e-05
621,7.65505e-06
622,3.94273e-06
623,4.03213e-07
624,0
625,0
626,0
627,5.55608e-07
628,3.04083e-06
629,6.49545e-06
630,9.79497e-06
631,1.24423e-05
632,1.32828e-05
633,1.13414e-05
634,8.28769e-06
635,4.40679e-06
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,0
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,0
663,0
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,0
686,0
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
