360,0.000428202
361,0.000368274
362,0.000324663
363,0.000311783
364,0.000314413
365,0.00032211
366,0.00032833
367,0.000306813
368,0.00027233
369,0.000234205
370,0.00019575
371,0.000165971
372,0.000142216
373,0.000122982
374,0.000108679
375,0.000100739
376,9.85464e-05
377,0.000101585
378,0.000109727
379,0.000127737
380,0.000150801
381,0.000174074
382,0.000194784
383,0.000203512
384,0.000203521
385,0.000198901
386,0.00019059
387,0.000178513
388,0.000164475
389,0.000150535
390,0.000138218
391,0.00013347
392,0.000134279
393,0.000136958
394,0.000140388
395,0.000141277
396,0.000140127
397,0.00013854
398,0.00013674
399,0.000135923
400,0.000135655
401,0.000134852
402,0.000133117
403,0.00012877
404,0.000122184
405,0.000114802
406,0.00010708
407,0.00010007
408,9.39119e-05
409,8.81298e-05
410,8.27603e-05
411,7.75588e-05
412,7.26824e-05
413,6.86364e-05
414,6.56614e-05
415,6.48924e-05
416,6.6292e-05
417,6.84531e-05
418,7.09222e-05
419,7.25804e-05
420,7.31115e-05
421,7.33827e-05
422,7.34837e-05
423,7.37364e-05
424,7.42106e-05
425,7.4497e-05
426,7.44852e-05
427,7.33079e-05
428,7.07966e-05
429,6.86418e-05
430,6.7433e-05
431,6.96889e-05
432,7.63971e-05
433,8.3214e-05
434,8.88468e-05
435,8.94518e-05
436,8.28622e-05
437,7.47647e-05
438,6.64785e-05
439,6.04437e-05
440,5.86253e-05
441,5.89061e-05
442,6.13559e-05
443,6.62564e-05
444,7.38463e-05
445,8.34821e-05
446,9.49794e-05
447,0.000108549
448,0.000124441
449,0.000140978
450,0.000157457
451,0.000172312
452,0.000183489
453,0.000194108
454,0.000204753
455,0.000217045
456,0.000233802
457,0.000250171
458,0.000264953
459,0.000275772
460,0.000278018
461,0.000277875
462,0.000276508
463,0.000275344
464,0.000276633
465,0.000279442
466,0.000284283
467,0.000291564
468,0.00030119
469,0.000314748
470,0.000333079
471,0.000357
472,0.000387172
473,0.000424731
474,0.000470609
475,0.000525431
476,0.000585774
477,0.000659313
478,0.000748956
479,0.000857912
480,0.000997803
481,0.00115871
482,0.00133985
483,0.00154045
484,0.00176807
485,0.00201024
486,0.00226284
487,0.00252177
488,0.00278484
489,0.00304535
490,0.00329834
491,0.00353896
492,0.00375126
493,0.00394506
494,0.00412077
495,0.00427808
496,0.0044147
497,0.00453293
498,0.00463349
499,0.00471695
500,0.00478072
501,0.0048293
502,0.004865
503,0.00488975
504,0.00490581
505,0.00491468
506,0.00491805
507,0.0049177
508,0.00491789
509,0.00491743
510,0.00491639
511,0.00491536
512,0.00491869
513,0.00492273
514,0.00492531
515,0.00492522
516,0.00491661
517,0.00490332
518,0.0048878
519,0.00487113
520,0.00485159
521,0.00483316
522,0.00481934
523,0.00481264
524,0.00481289
525,0.00482525
526,0.00485475
527,0.00490534
528,0.00498616
529,0.00509633
530,0.00523462
531,0.0054021
532,0.00559628
533,0.00582141
534,0.00608244
535,0.00638253
536,0.00672666
537,0.00711648
538,0.00755298
539,0.00803822
540,0.00860082
541,0.00922236
542,0.00987246
543,0.010537
544,0.0112215
545,0.0118976
546,0.0125258
547,0.0130796
548,0.0135026
549,0.0137882
550,0.0139501
551,0.0139812
552,0.0138285
553,0.0135118
554,0.01309
555,0.0125863
556,0.0120258
557,0.0114308
558,0.0108218
559,0.0102209
560,0.00966785
561,0.00917702
562,0.00874063
563,0.00836769
564,0.00807907
565,0.00787978
566,0.00775741
567,0.0077119
568,0.00776499
569,0.00791098
570,0.0081078
571,0.00833787
572,0.00858678
573,0.00883634
574,0.00906255
575,0.0092452
576,0.00934378
577,0.00934051
578,0.00925796
579,0.00909321
580,0.00882178
581,0.00844158
582,0.0079977
583,0.00750634
584,0.00699086
585,0.00646769
586,0.0059364
587,0.00540664
588,0.00489503
589,0.00441201
590,0.0039503
591,0.00351296
592,0.00310685
593,0.00273579
594,0.00239324
595,0.00207862
596,0.00179116
597,0.0015302
598,0.00129562
599,0.001087
600,0.000905004
601,0.000749577
602,0.000617345
603,0.000506776
604,0.000416277
605,0.000344289
606,0.000289469
607,0.000250357
608,0.000227482
609,0.00022035
610,0.000221626
611,0.000227677
612,0.000231049
613,0.000225994
614,0.000220543
615,0.000215344
616,0.000212049
617,0.00021189
618,0.000212403
619,0.000213095
620,0.000213233
621,0.000212179
622,0.000210191
623,0.000207048
624,0.000201118
625,0.000191267
626,0.000181769
627,0.000174034
628,0.000171641
629,0.000177525
630,0.000186044
631,0.000196059
632,0.000206898
633,0.00021776
634,0.000225979
635,0.000229866
636,0.000223585
637,0.00020244
638,0.000178398
639,0.000154707
640,0.000138751
641,0.000136702
642,0.000138252
643,0.000141737
644,0.000142913
645,0.000138494
646,0.000134972
647,0.000133664
648,0.000138776
649,0.000153257
650,0.00016953
651,0.000185636
652,0.000197165
653,0.000200989
654,0.000202404
655,0.000202151
656,0.000201306
657,0.000200741
658,0.000200242
659,0.000200191
660,0.000202179
661,0.000206982
662,0.000211659
663,0.000215333
664,0.000216017
665,0.000212556
666,0.000207008
667,0.000199618
668,0.000188709
669,0.00017421
670,0.000161226
671,0.000151886
672,0.000153962
673,0.000170032
674,0.000188643
675,0.000206588
676,0.000214316
677,0.000208654
678,0.000200958
679,0.00019383
680,0.00019424
681,0.000204249
682,0.000217162
683,0.00023178
684,0.000246074
685,0.000259036
686,0.000271113
687,0.000281797
688,0.0002883
689,0.000290857
690,0.00029318
691,0.000296568
692,0.000303188
693,0.000313966
694,0.000328713
695,0.000348072
696,0.000376516
697,0.000412637
698,0.000451068
699,0.000489707
700,0.00051941
701,0.000542526
702,0.000567073
703,0.000595741
704,0.00063662
705,0.000688498
706,0.000746949
707,0.000811162
708,0.000884032
709,0.000961728
710,0.00103902
711,0.00111281
712,0.00117205
713,0.00122079
714,0.00126456
715,0.00130492
716,0.00134244
717,0.00137965
718,0.00141912
719,0.00146297
720,0.00152714
721,0.00159932
722,0.00166943
723,0.00173226
724,0.00177407
725,0.00179917
726,0.00180906
727,0.00180286
728,0.00176887
729,0.00171901
730,0.00165992
731,0.0015959
732,0.00153351
733,0.00147429
734,0.0014212
735,0.00137752
736,0.00136811
737,0.00136793
738,0.00136878
739,0.00136445
740,0.00132698
741,0.00128008
742,0.00122748
743,0.0011724
744,0.00112796
745,0.00108221
746,0.00103371
747,0.000979915
748,0.000908947
749,0.000836649
750,0.000766894
751,0.000705362
752,0.000663779
753,0.000630764
754,0.000605289
755,0.000585575
756,0.000568777
757,0.000558171
758,0.000554175
759,0.00056012
760,0.000580171
761,0.00060267
762,0.000623762
763,0.000634506
764,0.000628156
765,0.000616785
766,0.000602503
767,0.00058898
768,0.000578479
769,0.000569244
770,0.000561846
771,0.000561002
772,0.000566149
773,0.000569729
774,0.000568834
775,0.000551446
776,0.00051979
777,0.000485199
778,0.000451393
779,0.000430045
780,0.000418585
