360,0.000118646
361,6.84238e-05
362,9.84375e-06
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,8.04425e-06
375,1.61779e-05
376,1.86335e-05
377,1.83339e-05
378,1.65841e-05
379,1.89633e-05
380,2.26812e-05
381,2.49196e-05
382,2.46725e-05
383,1.61748e-05
384,2.74155e-06
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,5.60802e-07
395,1.34799e-05
396,2.57436e-05
397,3.5944e-05
398,4.29566e-05
399,4.12031e-05
400,3.25762e-05
401,2.19282e-05
402,1.0989e-05
403,4.95443e-06
404,3.4594e-06
405,3.23619e-06
406,3.69915e-06
407,3.34124e-06
408,2.06293e-06
409,7.01207e-07
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,7.0545e-07
418,1.80129e-06
419,0
420,0
421,0
422,0
423,0
424,0
425,4.23812e-06
426,1.90943e-05
427,2.41999e-05
428,1.62386e-05
429,5.27635e-06
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,8.14424e-07
448,1.5677e-05
449,3.23177e-05
450,4.95162e-05
451,6.50765e-05
452,7.62505e-05
453,8.61389e-05
454,9.49768e-05
455,0.000103568
456,0.000113372
457,0.000121641
458,0.000127632
459,0.000129693
460,0.00012445
461,0.000116856
462,0.000107989
463,9.91554e-05
464,9.23628e-05
465,8.68979e-05
466,8.32819e-05
467,8.25729e-05
468,8.84557e-05
469,9.58421e-05
470,0.000103543
471,0.000109859
472,0.000109126
473,0.000107534
474,0.000106098
475,0.000105942
476,0.000109653
477,0.000115811
478,0.000124717
479,0.000136744
480,0.000154236
481,0.000174487
482,0.000196931
483,0.000220992
484,0.000243464
485,0.000267478
486,0.000293516
487,0.00032206
488,0.000358227
489,0.000396178
490,0.000434383
491,0.000471453
492,0.000501689
493,0.000529426
494,0.000555327
495,0.000579784
496,0.000607398
497,0.000633115
498,0.000655143
499,0.000672087
500,0.000675932
501,0.000673613
502,0.00066749
503,0.000659061
504,0.000652879
505,0.000646723
506,0.000640193
507,0.000633408
508,0.00062591
509,0.0006185
510,0.000611687
511,0.000605861
512,0.000603532
513,0.000602694
514,0.000602165
515,0.000601315
516,0.000596288
517,0.000589958
518,0.000584225
519,0.000580044
520,0.00058211
521,0.000587523
522,0.000594
523,0.000600578
524,0.000600454
525,0.000598366
526,0.000598842
527,0.000604032
528,0.000622473
529,0.000650377
530,0.0006835
531,0.00072048
532,0.000756745
533,0.00079375
534,0.000833573
535,0.000876676
536,0.000927113
537,0.000982419
538,0.00103889
539,0.00109486
540,0.00114761
541,0.00119628
542,0.00124049
543,0.00127921
544,0.00130856
545,0.00132958
546,0.0013449
547,0.0013553
548,0.00136278
549,0.00136728
550,0.00136785
551,0.00136443
552,0.00135833
553,0.0013487
554,0.00133351
555,0.00131184
556,0.00127604
557,0.00122857
558,0.00117896
559,0.00113094
560,0.00108722
561,0.00105196
562,0.00103064
563,0.00102773
564,0.0010388
565,0.00107136
566,0.00114603
567,0.00127416
568,0.00145259
569,0.00169641
570,0.00204482
571,0.00252077
572,0.00313418
573,0.0039105
574,0.00489894
575,0.00613322
576,0.00767417
577,0.00955229
578,0.0117441
579,0.0142603
580,0.0171717
581,0.0204864
582,0.0240814
583,0.0279139
584,0.0319899
585,0.0362686
586,0.0405939
587,0.0448788
588,0.0490085
589,0.0528926
590,0.0565111
591,0.0598028
592,0.0626414
593,0.064953
594,0.0668422
595,0.0683113
596,0.0693245
597,0.0698733
598,0.0700621
599,0.069932
600,0.0695194
601,0.0688636
602,0.0680183
603,0.0670294
604,0.065965
605,0.0648807
606,0.0637574
607,0.062617
608,0.0614969
609,0.0604266
610,0.059381
611,0.0583644
612,0.0573852
613,0.0564499
614,0.0555508
615,0.0546877
616,0.0538622
617,0.0530751
618,0.0523211
619,0.0515981
620,0.0509027
621,0.0502321
622,0.0495886
623,0.0489717
624,0.0483823
625,0.0478206
626,0.0472825
627,0.0467661
628,0.0462703
629,0.0457941
630,0.0453325
631,0.0448828
632,0.0444408
633,0.0440024
634,0.0435694
635,0.0431405
636,0.0427119
637,0.0422803
638,0.0418534
639,0.0414331
640,0.0410228
641,0.0406256
642,0.0402385
643,0.0398615
644,0.0394992
645,0.0391543
646,0.0388134
647,0.0384717
648,0.0381215
649,0.0377563
650,0.0373801
651,0.0369913
652,0.0365944
653,0.0361907
654,0.0357606
655,0.0352959
656,0.0348034
657,0.0342809
658,0.0336769
659,0.0329671
660,0.0321135
661,0.0310871
662,0.0299009
663,0.0285443
664,0.0269597
665,0.0251249
666,0.0231547
667,0.0210868
668,0.0189489
669,0.0167768
670,0.0146332
671,0.0125656
672,0.0106642
673,0.00897953
674,0.00745595
675,0.00610024
676,0.00494345
677,0.00399227
678,0.00319782
679,0.00254469
680,0.00201955
681,0.00160674
682,0.00128638
683,0.00104125
684,0.000842207
685,0.000674732
686,0.000545253
687,0.000446429
688,0.000365851
689,0.000297836
690,0.000244441
691,0.000202349
692,0.000163714
693,0.000127173
694,9.71818e-05
695,7.38542e-05
696,6.23279e-05
697,6.00289e-05
698,5.91886e-05
699,5.63214e-05
700,3.7774e-05
701,6.48787e-06
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0
731,0
732,0
733,0
734,0
735,0
736,0
737,0
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,0
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
