360,1.10902e-06
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,6.75088e-07
374,2.07115e-06
375,2.38362e-06
376,2.0684e-06
377,1.52305e-06
378,9.11716e-07
379,8.59027e-07
380,1.08795e-06
381,1.31842e-06
382,1.46565e-06
383,1.19948e-06
384,6.57889e-07
385,9.14117e-09
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,2.618e-07
398,1.10358e-06
399,1.68533e-06
400,1.99848e-06
401,2.1071e-06
402,1.99862e-06
403,1.47194e-06
404,6.28442e-07
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,3.32937e-07
415,6.9567e-07
416,9.40909e-07
417,1.1164e-06
418,1.21945e-06
419,1.19554e-06
420,1.05269e-06
421,8.91022e-07
422,7.50133e-07
423,4.40754e-07
424,2.1979e-08
425,2.48757e-08
426,6.85871e-07
427,1.7421e-06
428,3.39164e-06
429,7.05826e-06
430,1.34399e-05
431,2.42308e-05
432,4.03348e-05
433,5.99009e-05
434,8.26545e-05
435,0.000109782
436,0.000141509
437,0.000173563
438,0.000204174
439,0.000230284
440,0.000249383
441,0.000263641
442,0.000272722
443,0.000275044
444,0.000269279
445,0.000259277
446,0.000246194
447,0.000231617
448,0.000217175
449,0.00020239
450,0.00018785
451,0.000174638
452,0.000164121
453,0.000154685
454,0.000146175
455,0.000138445
456,0.000131364
457,0.000124725
458,0.000118358
459,0.000112005
460,0.000105244
461,9.84492e-05
462,9.16228e-05
463,8.47638e-05
464,7.78564e-05
465,7.0941e-05
466,6.40323e-05
467,5.71231e-05
468,5.00979e-05
469,4.32026e-05
470,3.65226e-05
471,3.0139e-05
472,2.40987e-05
473,1.85502e-05
474,1.35975e-05
475,9.37006e-06
476,6.33607e-06
477,4.03538e-06
478,2.40668e-06
479,1.39391e-06
480,1.08553e-06
481,1.19982e-06
482,1.61194e-06
483,2.19547e-06
484,2.30242e-06
485,2.54044e-06
486,2.99207e-06
487,3.73986e-06
488,5.25723e-06
489,7.09401e-06
490,9.16331e-06
491,1.13899e-05
492,1.36537e-05
493,1.59392e-05
494,1.81927e-05
495,2.03577e-05
496,2.22924e-05
497,2.40506e-05
498,2.562e-05
499,2.69803e-05
500,2.80169e-05
501,2.8828e-05
502,2.94467e-05
503,2.98938e-05
504,3.02476e-05
505,3.04589e-05
506,3.05131e-05
507,3.04051e-05
508,3.00397e-05
509,2.95178e-05
510,2.88953e-05
511,2.82089e-05
512,2.75417e-05
513,2.68783e-05
514,2.62213e-05
515,2.55854e-05
516,2.50166e-05
517,2.44952e-05
518,2.40113e-05
519,2.35638e-05
520,2.31118e-05
521,2.26959e-05
522,2.235e-05
523,2.2094e-05
524,2.19693e-05
525,2.19746e-05
526,2.21092e-05
527,2.23815e-05
528,2.27433e-05
529,2.32553e-05
530,2.39821e-05
531,2.49627e-05
532,2.62756e-05
533,2.79256e-05
534,2.991e-05
535,3.22458e-05
536,3.50329e-05
537,3.82207e-05
538,4.17298e-05
539,4.55279e-05
540,4.9734e-05
541,5.41994e-05
542,5.87071e-05
543,6.31328e-05
544,6.73272e-05
545,7.11838e-05
546,7.46096e-05
547,7.74953e-05
548,7.96332e-05
549,8.09796e-05
550,8.156e-05
551,8.13293e-05
552,7.99186e-05
553,7.74751e-05
554,7.44244e-05
555,7.09386e-05
556,6.73046e-05
557,6.36359e-05
558,5.9925e-05
559,5.62637e-05
560,5.26647e-05
561,4.92536e-05
562,4.62554e-05
563,4.38198e-05
564,4.21051e-05
565,4.12585e-05
566,4.14143e-05
567,4.27159e-05
568,4.52159e-05
569,4.90811e-05
570,5.46289e-05
571,6.20752e-05
572,7.13796e-05
573,8.28074e-05
574,9.70898e-05
575,0.000114654
576,0.000136514
577,0.000163025
578,0.000193382
579,0.000227513
580,0.000266204
581,0.000309349
582,0.000354971
583,0.000402239
584,0.000450696
585,0.000499525
586,0.000547026
587,0.000592027
588,0.000632629
589,0.000667577
590,0.00069747
591,0.000721822
592,0.000739126
593,0.000748697
594,0.000752652
595,0.000751502
596,0.000745627
597,0.000735498
598,0.000721985
599,0.000705733
600,0.000687516
601,0.000668026
602,0.000647553
603,0.000626611
604,0.000605959
605,0.00058622
606,0.00056719
607,0.000549113
608,0.000532541
609,0.000517867
610,0.000504442
611,0.000492181
612,0.000481056
613,0.000471013
614,0.000461798
615,0.000453265
616,0.000445151
617,0.000437239
618,0.000429749
619,0.000422668
620,0.000416032
621,0.000409859
622,0.000403982
623,0.000398332
624,0.000392782
625,0.000387228
626,0.000381778
627,0.000376428
628,0.000371239
629,0.000366251
630,0.00036125
631,0.000356154
632,0.000350709
633,0.000344706
634,0.000338639
635,0.000332634
636,0.000326846
637,0.000321424
638,0.000316395
639,0.00031185
640,0.00030798
641,0.000304947
642,0.000302512
643,0.000300648
644,0.000299323
645,0.000298509
646,0.000298184
647,0.000298324
648,0.000299032
649,0.000300353
650,0.000301872
651,0.000303419
652,0.000304713
653,0.000305531
654,0.000306037
655,0.000306184
656,0.000306169
657,0.000306043
658,0.000305072
659,0.000302954
660,0.000299295
661,0.00029376
662,0.000286299
663,0.000276704
664,0.000264181
665,0.000248374
666,0.000230629
667,0.000211333
668,0.000190633
669,0.000168877
670,0.000147057
671,0.000125794
672,0.000106309
673,8.92694e-05
674,7.38597e-05
675,6.01365e-05
676,4.83582e-05
677,3.85804e-05
678,3.03968e-05
679,2.36794e-05
680,1.83474e-05
681,1.42669e-05
682,1.12088e-05
683,9.00371e-06
684,7.43545e-06
685,6.34525e-06
686,5.65658e-06
687,5.23886e-06
688,4.78185e-06
689,4.21376e-06
690,3.737e-06
691,3.36372e-06
692,3.14266e-06
693,3.07018e-06
694,3.09569e-06
695,3.20364e-06
696,3.44834e-06
697,3.77683e-06
698,4.06387e-06
699,4.24383e-06
700,4.02462e-06
701,3.48374e-06
702,2.88097e-06
703,2.30475e-06
704,2.01093e-06
705,1.96703e-06
706,2.0409e-06
707,2.21246e-06
708,2.44922e-06
709,2.74118e-06
710,3.08299e-06
711,3.46216e-06
712,3.77726e-06
713,4.09565e-06
714,4.5008e-06
715,5.03215e-06
716,5.99474e-06
717,7.16919e-06
718,8.33567e-06
719,9.38596e-06
720,9.98433e-06
721,1.02603e-05
722,1.03068e-05
723,1.01364e-05
724,9.66837e-06
725,9.01988e-06
726,8.27763e-06
727,7.50184e-06
728,6.65552e-06
729,5.91423e-06
730,5.40589e-06
731,5.23766e-06
732,6.2431e-06
733,7.62166e-06
734,9.03158e-06
735,1.02437e-05
736,1.01976e-05
737,9.75736e-06
738,9.13666e-06
739,8.47332e-06
740,8.34716e-06
741,8.2877e-06
742,8.23086e-06
743,8.13476e-06
744,8.22069e-06
745,8.04156e-06
746,7.43054e-06
747,6.07857e-06
748,2.47396e-06
749,0
750,0
751,0
752,0
753,0
754,0
755,5.64393e-11
756,2.51818e-06
757,4.80739e-06
758,6.60346e-06
759,7.28973e-06
760,6.14898e-06
761,4.3761e-06
762,2.22286e-06
763,6.73429e-08
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,1.575e-08
775,2.1088e-06
776,4.47516e-06
777,6.72314e-06
778,8.65408e-06
779,9.75807e-06
780,1.00829e-05
