360,0.00492077
361,0.0045648
362,0.00421024
363,0.00376813
364,0.00330831
365,0.00287501
366,0.00249159
367,0.00226938
368,0.00213659
369,0.00204574
370,0.0019762
371,0.00184048
372,0.00168793
373,0.0015544
374,0.0014533
375,0.00144809
376,0.00150201
377,0.00158304
378,0.0016783
379,0.00176605
380,0.00184185
381,0.00190131
382,0.00193629
383,0.00190758
384,0.00183527
385,0.00174326
386,0.00164076
387,0.00154868
388,0.00146624
389,0.00138967
390,0.00132141
391,0.00127023
392,0.00123348
393,0.0012061
394,0.00118669
395,0.00117677
396,0.00117281
397,0.00116987
398,0.00116478
399,0.00114943
400,0.00112405
401,0.00109221
402,0.00105396
403,0.0010059
404,0.000950189
405,0.000891889
406,0.000833382
407,0.000774376
408,0.00071866
409,0.00067274
410,0.000640855
411,0.000641678
412,0.000673231
413,0.00071559
414,0.000762458
415,0.000804438
416,0.000836199
417,0.00085716
418,0.000863434
419,0.000835005
420,0.000771317
421,0.000700492
422,0.000631808
423,0.000589743
424,0.000582278
425,0.000586045
426,0.000597246
427,0.00060866
428,0.000616227
429,0.000624286
430,0.0006322
431,0.000638198
432,0.000641411
433,0.000644103
434,0.000646746
435,0.000649441
436,0.000652535
437,0.000657507
438,0.000665207
439,0.000680318
440,0.000705897
441,0.000731043
442,0.000752333
443,0.000758287
444,0.000739061
445,0.000718359
446,0.000702418
447,0.000707603
448,0.000751304
449,0.000801463
450,0.000851026
451,0.000886191
452,0.000889337
453,0.000883294
454,0.000871075
455,0.00085591
456,0.000841275
457,0.000829053
458,0.000821884
459,0.000822249
460,0.000832323
461,0.000855758
462,0.000895521
463,0.000957311
464,0.00105543
465,0.00117092
466,0.00129992
467,0.0014412
468,0.00160639
469,0.00176414
470,0.00190223
471,0.00200587
472,0.00204068
473,0.00203095
474,0.00197535
475,0.00186932
476,0.00166495
477,0.00143312
478,0.00119367
479,0.000968367
480,0.000832708
481,0.00072463
482,0.000640363
483,0.000575807
484,0.00041857
485,0.00031697
486,0.000310295
487,0.000437832
488,0.000518244
489,0.0008915
490,0.00169253
491,0.00304966
492,0.00535474
493,0.00838576
494,0.0121454
495,0.0166528
496,0.0225666
497,0.0290774
498,0.0358717
499,0.0426967
500,0.0490967
501,0.0550739
502,0.0604905
503,0.0651822
504,0.0683846
505,0.0706636
506,0.0722277
507,0.0731831
508,0.0736189
509,0.073661
510,0.073427
511,0.073031
512,0.0728146
513,0.0726349
514,0.0724372
515,0.072226
516,0.0720007
517,0.0717709
518,0.0715446
519,0.0713285
520,0.0710824
521,0.0708612
522,0.0707123
523,0.0706662
524,0.0707358
525,0.0709693
526,0.0714146
527,0.072112
528,0.0731415
529,0.0745066
530,0.0762082
531,0.078265
532,0.0807523
533,0.083639
534,0.0868831
535,0.090471
536,0.0945437
537,0.0989617
538,0.103532
539,0.10815
540,0.112654
541,0.116982
542,0.121098
543,0.12493
544,0.12823
545,0.131055
546,0.133562
547,0.135791
548,0.137942
549,0.139949
550,0.141633
551,0.142931
552,0.143723
553,0.14398
554,0.143715
555,0.142903
556,0.141297
557,0.138981
558,0.136272
559,0.133294
560,0.130164
561,0.127013
562,0.123982
563,0.121203
564,0.118966
565,0.117349
566,0.116207
567,0.115552
568,0.115563
569,0.116213
570,0.117195
571,0.118392
572,0.119724
573,0.121064
574,0.122213
575,0.12302
576,0.123194
577,0.122599
578,0.121376
579,0.11949
580,0.116792
581,0.113252
582,0.109093
583,0.104382
584,0.0991791
585,0.0935527
586,0.0875866
587,0.081355
588,0.0749155
589,0.0683402
590,0.0617442
591,0.0552174
592,0.0488855
593,0.0428455
594,0.0370963
595,0.0316932
596,0.0267356
597,0.0222914
598,0.0182969
599,0.0147622
600,0.0117448
601,0.00927186
602,0.0072222
603,0.00555684
604,0.00424119
605,0.00323817
606,0.00249588
607,0.00197052
608,0.0016077
609,0.00135847
610,0.00121025
611,0.00113077
612,0.00105306
613,0.00092562
614,0.000822123
615,0.000749158
616,0.00073041
617,0.000782417
618,0.00085893
619,0.000947193
620,0.00102274
621,0.00106575
622,0.00109998
623,0.00112603
624,0.00114658
625,0.00116358
626,0.00117095
627,0.00116688
628,0.00113994
629,0.00108156
630,0.00102117
631,0.000968245
632,0.000948892
633,0.000984683
634,0.00103026
635,0.00107529
636,0.00109512
637,0.00106903
638,0.0010339
639,0.000996465
640,0.000971083
641,0.000969865
642,0.000974613
643,0.000983024
644,0.000991314
645,0.000996249
646,0.00100022
647,0.00100264
648,0.00100232
649,0.000998333
650,0.000991944
651,0.000983241
652,0.00096824
653,0.000945089
654,0.000925926
655,0.000915324
656,0.00092979
657,0.000978622
658,0.00103247
659,0.00108316
660,0.00110916
661,0.00109791
662,0.00107806
663,0.00105538
664,0.00104437
665,0.001053
666,0.00106393
667,0.00107411
668,0.00107418
669,0.00106004
670,0.00104449
671,0.00103061
672,0.00102745
673,0.00103856
674,0.00105265
675,0.00106714
676,0.00107126
677,0.00106247
678,0.00105707
679,0.00106001
680,0.00109023
681,0.00115094
682,0.00121733
683,0.00128218
684,0.00132731
685,0.00134798
686,0.00135881
687,0.00136169
688,0.00136153
689,0.00135923
690,0.0013512
691,0.00133697
692,0.00131015
693,0.00127285
694,0.00123473
695,0.00119981
696,0.00118829
697,0.00119552
698,0.00120011
699,0.00119446
700,0.00114239
701,0.00105439
702,0.000963969
703,0.000882998
704,0.000847581
705,0.000852086
706,0.000876455
707,0.000916847
708,0.000972809
709,0.00103775
710,0.00110379
711,0.00116501
712,0.00120266
713,0.00122234
714,0.00123202
715,0.00123326
716,0.00121804
717,0.00119731
718,0.00118205
719,0.00117918
720,0.00123609
721,0.00131743
722,0.00139441
723,0.00145246
724,0.00140047
725,0.00130938
726,0.00122508
727,0.00117184
728,0.00126065
729,0.0014129
730,0.00159242
731,0.00178162
732,0.00192355
733,0.00204977
734,0.00216698
735,0.00227581
736,0.00240643
737,0.00252056
738,0.00260305
739,0.00264145
740,0.00254679
741,0.00241196
742,0.00225947
743,0.00211041
744,0.00202995
745,0.00197136
746,0.00193479
747,0.00192034
748,0.00192734
749,0.00195736
750,0.00201101
751,0.00209652
752,0.00224773
753,0.0024007
754,0.00253527
755,0.0026158
756,0.00258462
757,0.00251054
758,0.00240326
759,0.00227514
760,0.00213927
761,0.00199443
762,0.00184646
763,0.00168311
764,0.00149994
765,0.00135941
766,0.00128854
767,0.00139602
768,0.00171683
769,0.00207577
770,0.00241944
771,0.00260835
772,0.00261268
773,0.00254798
774,0.00243316
775,0.00229122
776,0.00213878
777,0.00198841
778,0.00185607
779,0.00178196
780,0.00176284
