360,0.000264665
361,0.00026083
362,0.000249897
363,0.000190118
364,0.000112909
365,3.78966e-05
366,0
367,0
368,0
369,2.49483e-05
370,6.56173e-05
371,9.6868e-05
372,0.000120939
373,0.000138343
374,0.000146723
375,0.000128231
376,9.60312e-05
377,6.18119e-05
378,3.13508e-05
379,2.61791e-05
380,3.69821e-05
381,5.43409e-05
382,7.55176e-05
383,9.49759e-05
384,0.000112518
385,0.000128292
386,0.000141121
387,0.00014577
388,0.000144523
389,0.000140694
390,0.000135455
391,0.00013205
392,0.000129988
393,0.000127991
394,0.000125987
395,0.000123698
396,0.000121205
397,0.000118694
398,0.000116221
399,0.000114372
400,0.000112842
401,0.000110975
402,0.000108487
403,0.000104699
404,9.95648e-05
405,9.33688e-05
406,8.60906e-05
407,7.6415e-05
408,6.50041e-05
409,5.38359e-05
410,4.379e-05
411,3.76585e-05
412,3.54972e-05
413,3.49842e-05
414,3.56035e-05
415,3.66518e-05
416,3.76711e-05
417,3.84901e-05
418,3.87379e-05
419,3.63337e-05
420,3.126e-05
421,2.65395e-05
422,2.31971e-05
423,2.4479e-05
424,3.12207e-05
425,3.96768e-05
426,4.89616e-05
427,5.0674e-05
428,4.3351e-05
429,4.39793e-05
430,5.86193e-05
431,9.03904e-05
432,0.000144746
433,0.000235268
434,0.000370888
435,0.000580075
436,0.000878453
437,0.00122149
438,0.00159812
439,0.00200542
440,0.00243705
441,0.00285685
442,0.00324463
443,0.00356016
444,0.00376724
445,0.00391325
446,0.00400206
447,0.00403186
448,0.00400021
449,0.00393262
450,0.00384045
451,0.00374211
452,0.00365998
453,0.00357434
454,0.00348609
455,0.00339606
456,0.00330499
457,0.00321419
458,0.00312468
459,0.00303794
460,0.00295624
461,0.00287792
462,0.00280312
463,0.00273409
464,0.00267952
465,0.00262306
466,0.0025597
467,0.00248337
468,0.00238276
469,0.0022641
470,0.00212583
471,0.00196428
472,0.0017594
473,0.00154011
474,0.00131394
475,0.00108875
476,0.00087673
477,0.000678224
478,0.000498672
479,0.000344254
480,0.000241881
481,0.00016538
482,0.000111075
483,7.52778e-05
484,5.12603e-05
485,3.96166e-05
486,3.78785e-05
487,4.35778e-05
488,4.44241e-05
489,5.13354e-05
490,6.61012e-05
491,9.02172e-05
492,0.000128749
493,0.000178446
494,0.000239103
495,0.000310734
496,0.000402798
497,0.000503081
498,0.00060669
499,0.000709629
500,0.000803385
501,0.000889638
502,0.00096695
503,0.00103329
504,0.00107767
505,0.00110896
506,0.00113074
507,0.00114502
508,0.00115522
509,0.00116172
510,0.00116558
511,0.00116818
512,0.00117591
513,0.00118445
514,0.00119147
515,0.0011959
516,0.00119323
517,0.00118618
518,0.00117642
519,0.00116462
520,0.00115104
521,0.00113675
522,0.00112274
523,0.00110987
524,0.001099
525,0.00109099
526,0.00108669
527,0.00108695
528,0.00109503
529,0.00110956
530,0.001129
531,0.0011529
532,0.0011792
533,0.00120886
534,0.00124311
535,0.00128242
536,0.00133019
537,0.00138446
538,0.00144225
539,0.00150224
540,0.00156282
541,0.00162294
542,0.00168166
543,0.00173787
544,0.00178786
545,0.00183241
546,0.00187373
547,0.00191236
548,0.00195219
549,0.0019915
550,0.00202617
551,0.00205454
552,0.00207287
553,0.00208071
554,0.00207934
555,0.00206844
556,0.00204374
557,0.00200696
558,0.001964
559,0.00191734
560,0.00187095
561,0.00182665
562,0.00178439
563,0.00174552
564,0.00171119
565,0.00168284
566,0.00166223
567,0.00165091
568,0.00165072
569,0.00166312
570,0.00168905
571,0.00172979
572,0.0017855
573,0.00185768
574,0.00194988
575,0.00206431
576,0.00219961
577,0.00235842
578,0.00255048
579,0.00278106
580,0.00305615
581,0.00338098
582,0.00375914
583,0.00419521
584,0.00470197
585,0.0052843
586,0.00592772
587,0.00662933
588,0.00739489
589,0.00822247
590,0.00908809
591,0.00998068
592,0.010892
593,0.0118116
594,0.0127211
595,0.0136066
596,0.0144466
597,0.015225
598,0.0159485
599,0.0166109
600,0.0172002
601,0.0177081
602,0.0181449
603,0.0185103
604,0.0187991
605,0.0190088
606,0.0191549
607,0.0192431
608,0.0192798
609,0.0192712
610,0.0192205
611,0.0191324
612,0.0190146
613,0.0188735
614,0.018705
615,0.0185107
616,0.0182926
617,0.0180526
618,0.0177908
619,0.0175085
620,0.0172059
621,0.0168835
622,0.0165453
623,0.0161935
624,0.0158293
625,0.0154541
626,0.0150733
627,0.0146901
628,0.0143055
629,0.013921
630,0.0135476
631,0.0131913
632,0.0128643
633,0.0125772
634,0.0123155
635,0.012078
636,0.0118643
637,0.0116739
638,0.0115019
639,0.0113458
640,0.0112022
641,0.0110678
642,0.0109429
643,0.0108257
644,0.0107129
645,0.0106016
646,0.0104963
647,0.0103975
648,0.0103122
649,0.0102447
650,0.010176
651,0.0100993
652,0.0100112
653,0.00990633
654,0.0097694
655,0.00959054
656,0.00935119
657,0.00903801
658,0.00866599
659,0.00823461
660,0.00772788
661,0.00714023
662,0.00651356
663,0.00586343
664,0.00520852
665,0.00456518
666,0.00394058
667,0.00334707
668,0.00280906
669,0.00234087
670,0.00192438
671,0.00156009
672,0.00125455
673,0.00100874
674,0.000808768
675,0.000649482
676,0.000525511
677,0.000431709
678,0.000363456
679,0.000315815
680,0.000281239
681,0.000255114
682,0.000238069
683,0.000227446
684,0.00021878
685,0.000209819
686,0.000201491
687,0.000192633
688,0.00017978
689,0.000162524
690,0.000143976
691,0.000124804
692,0.000104784
693,8.49713e-05
694,6.75621e-05
695,5.39002e-05
696,5.13754e-05
697,5.80945e-05
698,6.59111e-05
699,7.18345e-05
700,6.43999e-05
701,4.59732e-05
702,2.57433e-05
703,6.48576e-06
704,0
705,0
706,0
707,0
708,1.15268e-05
709,2.75702e-05
710,4.4869e-05
711,6.18077e-05
712,7.30132e-05
713,8.02427e-05
714,8.59361e-05
715,9.06708e-05
716,9.65576e-05
717,0.00010268
718,0.00010812
719,0.000112602
720,0.000116988
721,0.000119815
722,0.000119807
723,0.000116084
724,9.98064e-05
725,7.89901e-05
726,5.90461e-05
727,4.31361e-05
728,4.33882e-05
729,5.23269e-05
730,6.68664e-05
731,8.58394e-05
732,0.000109092
733,0.00013419
734,0.000159341
735,0.000182908
736,0.00020059
737,0.000214255
738,0.000223686
739,0.000228424
740,0.000225549
741,0.000217988
742,0.000206404
743,0.000191403
744,0.000174528
745,0.000154943
746,0.000132807
747,0.000107498
748,7.17789e-05
749,3.80711e-05
750,1.0306e-05
751,0
752,7.3633e-06
753,2.94352e-05
754,5.81212e-05
755,8.90978e-05
756,0.000116302
757,0.000143662
758,0.000170436
759,0.000196408
760,0.000221515
761,0.000242838
762,0.000258866
763,0.000266242
764,0.000262405
765,0.000251625
766,0.000234554
767,0.000209743
768,0.000177643
769,0.00014411
770,0.00011187
771,8.48715e-05
772,6.55031e-05
773,5.40801e-05
774,5.22955e-05
775,7.34728e-05
776,0.00011275
777,0.000153646
778,0.000189389
779,0.000195006
780,0.000178137
